Card1,Card2,SynergyScore
Barbarian Barrel,Mini P.E.K.K.A,78
Freeze,Lightning,78
Dark Prince,Magic Archer,78
Giant Snowball,Inferno Dragon,78
Bowler,Guards,78
Ice Golem,Inferno Dragon,77
Archers,Barbarian Barrel,77
Archers,Knight,77
Elixir Golem,Ice Golem,77
Giant,Poison,77
Lumberjack,Skeleton Army,77
Balloon,Rocket,77
Baby Dragon,Goblins,77
Barbarian Barrel,Goblins,77
P.E.K.K.A,Sparky,77
Archers,Night Witch,77
Arrows,Executioner,76
Goblins,Rocket,76
Dark Prince,Graveyard,76
Furnace,Night Witch,76
Ice Wizard,Wall Breakers,76
Lumberjack,Musketeer,76
Barbarian Barrel,Princess,76
Bomb Tower,Electro Wizard,76
Bomb Tower,Ice Spirit,76
Goblins,Graveyard,76
Elixir Golem,Lumberjack,76
Fireball,Skeleton Army,76
Guards,Ice Wizard,76
Furnace,Skeletons,75
Tornado,Witch,75
Electro Wizard,Mega Minion,75
Bandit,Freeze,75
Knight,Princess,75
Giant,Sparky,75
Balloon,Ice Wizard,75
Bats,Dark Prince,75
Bandit,Fireball,75
Battle Ram,Tornado,75
Freeze,Goblins,75
Giant,Night Witch,75
Minion Horde,Zap,75
Dark Prince,Night Witch,74
Executioner,Giant Skeleton,74
Goblin Barrel,Poison,74
Ice Wizard,Lumberjack,74
Knight,Miner,74
Barbarian Barrel,Knight,74
Archers,Balloon,74
Inferno Tower,Rocket,74
Graveyard,Lightning,73
Ice Spirit,Ice Wizard,73
Magic Archer,Royal Giant,73
Barbarian Barrel,Tesla,73
Mega Knight,Mini P.E.K.K.A,73
Rocket,Royal Giant,73
Baby Dragon,Royal Giant,73
Executioner,Inferno Tower,73
Goblin Gang,Prince,73
Goblin Cage,Ice Golem,72
Battle Ram,Executioner,72
Dart Goblin,Magic Archer,72
Guards,The Log,72
Minions,Night Witch,72
Inferno Dragon,Wall Breakers,72
Dart Goblin,Poison,72
Goblin Barrel,Wall Breakers,72
Cannon Cart,Graveyard,72
Giant,Mini P.E.K.K.A,72
Golem,Mega Knight,72
Bats,Golem,72
Hog Rider,Lightning,72
Giant,Graveyard,72
Goblin Barrel,Inferno Tower,71
P.E.K.K.A,Wall Breakers,71
Musketeer,Tesla,71
Goblin Gang,Ice Golem,71
Goblin Cage,Valkyrie,71
Executioner,Prince,71
Earthquake,Royal Giant,71
Dart Goblin,Night Witch,71
Ice Spirit,Mini P.E.K.K.A,71
Lightning,Mini P.E.K.K.A,71
Electro Wizard,Knight,71
Miner,X-Bow,71
The Log,Witch,71
Hog Rider,Mega Knight,71
Battle Ram,Minions,71
Goblin Gang,Graveyard,70
Balloon,Lightning,70
Bats,Ram Rider,70
Dark Prince,Valkyrie,70
Golem,Poison,70
Elixir Golem,Musketeer,70
Balloon,Fireball,70
Bomb Tower,Lightning,70
Electro Wizard,Ice Wizard,70
Furnace,Valkyrie,70
Magic Archer,Princess,70
Goblin Gang,Inferno Tower,70
Bandit,Dark Prince,69
Ice Spirit,Inferno Tower,69
Dark Prince,Giant Snowball,69
Prince,Zap,69
Inferno Tower,Princess,69
Lightning,Musketeer,69
Freeze,Wizard,69
Fireball,Rocket,69
Archers,Rocket,69
Goblin Barrel,Magic Archer,69
Bandit,Bomb Tower,69
Furnace,Poison,69
Hog Rider,Princess,68
Lumberjack,Sparky,68
Ice Wizard,P.E.K.K.A,68
Royal Ghost,Tornado,68
Bomb Tower,Freeze,68
Bandit,Mini P.E.K.K.A,68
Arrows,Valkyrie,68
Goblin Barrel,Knight,68
Giant Snowball,Princess,68
Fireball,P.E.K.K.A,68
Freeze,Goblin Cage,68
Goblin Cage,Rocket,67
Mega Knight,Tesla,67
Ice Golem,Princess,67
Bats,Royal Giant,67
Lumberjack,Ram Rider,67
Goblin Gang,P.E.K.K.A,67
Magic Archer,Mega Minion,67
Night Witch,Witch,67
Furnace,Rocket,67
Cannon Cart,Poison,66
Giant Snowball,Goblin Barrel,66
Mega Minion,Rocket,66
Bomb Tower,Musketeer,66
Golem,Mini P.E.K.K.A,66
Dart Goblin,Prince,66
Hog Rider,Skeleton Army,66
Barbarian Barrel,Goblin Barrel,66
Graveyard,Wall Breakers,66
Prince,Valkyrie,65
Barbarian Barrel,Skeleton Army,65
Electro Wizard,Tesla,65
Freeze,Hog Rider,65
Night Witch,X-Bow,65
Fireball,Freeze,65
Valkyrie,Witch,65
Arrows,The Log,65
Furnace,Zap,65
Goblin Gang,Lightning,65
Rocket,Skeleton Army,65
Mirror,Tornado,65
Royal Ghost,The Log,65
Fireball,Lightning,65
Bats,Knight,64
Ice Golem,Ram Rider,64
Cannon Cart,Mega Minion,64
Knight,X-Bow,64
Baby Dragon,Wizard,64
Cannon,The Log,64
Goblin Gang,Inferno Dragon,64
Freeze,Sparky,64
Ice Golem,P.E.K.K.A,64
Skeleton Army,Sparky,64
Minions,Valkyrie,64
Balloon,Goblin Cage,64
Fireball,Goblin Gang,64
Mirror,Zap,64
Mega Minion,Sparky,64
Archers,Mega Knight,64
Fireball,Wall Breakers,64
Executioner,Mirror,63
Bomb Tower,Elixir Golem,63
Balloon,P.E.K.K.A,63
Cannon,Fireball,63
Cannon,Skeletons,63
Goblins,Royal Giant,63
Balloon,Elixir Golem,63
Baby Dragon,Witch,63
Executioner,Royal Ghost,62
Dark Prince,Lightning,62
Electro Wizard,Golem,62
Battle Ram,Skeletons,62
Prince,Rocket,62
Musketeer,Sparky,62
Night Witch,Ram Rider,62
Cannon Cart,Ice Golem,62
Cannon,Ice Spirit,62
Cannon,Hog Rider,62
Bowler,Zap,62
Archers,Musketeer,62
Giant,Miner,62
Miner,Ram Rider,62
Graveyard,Sparky,61
Witch,Zap,61
Bandit,Golem,61
Arrows,Skeleton Army,61
Cannon,Musketeer,61
Goblins,Poison,61
Goblins,Skeletons,61
Giant Skeleton,The Log,61
Baby Dragon,Tombstone,61
Minion Horde,The Log,61
Ice Golem,Ice Wizard,61
Inferno Tower,Valkyrie,61
Arrows,Zap,61
Ram Rider,Valkyrie,61
Electro Wizard,Royal Giant,60
Inferno Tower,Skeletons,60
Barbarian Barrel,Tombstone,60
Inferno Tower,Zap,60
Earthquake,Zap,60
Barbarian Barrel,Bowler,60
Guards,Valkyrie,60
Baby Dragon,Dart Goblin,60
Knight,Magic Archer,60
Cannon,Ice Golem,60
Giant,Musketeer,59
Guards,Poison,59
Guards,Zap,59
Elixir Golem,Fireball,59
Baby Dragon,Ram Rider,59
Dart Goblin,Ice Spirit,59
Fireball,Ice Wizard,59
Goblins,Ice Wizard,59
Freeze,Inferno Dragon,59
Magic Archer,Minions,59
Elixir Golem,Skeleton Army,59
Fireball,Giant Snowball,59
Cannon Cart,Giant Snowball,59
Lightning,Tesla,58
Bandit,Skeleton Army,58
Archers,Electro Wizard,58
Inferno Dragon,Rocket,58
Balloon,Bandit,58
Lumberjack,P.E.K.K.A,58
Giant Snowball,Sparky,58
Archers,Lumberjack,58
Baby Dragon,X-Bow,58
Mirror,The Log,58
Lumberjack,Mini P.E.K.K.A,58
Electro Wizard,Furnace,58
Dark Prince,Mega Knight,58
Barbarian Barrel,Giant,58
Giant Snowball,Tesla,57
Balloon,Wizard,57
Goblin Cage,Goblin Gang,57
Goblin Cage,Wall Breakers,57
Furnace,Mini P.E.K.K.A,57
Balloon,Mega Minion,57
Bomb Tower,Cannon Cart,57
Mega Knight,Wizard,57
Goblin Gang,Tesla,57
Fireball,Minions,57
Barbarian Barrel,Dart Goblin,57
Musketeer,P.E.K.K.A,57
Goblin Gang,Skeleton Army,57
Elixir Golem,Mini P.E.K.K.A,57
Barbarian Barrel,Royal Giant,57
Archers,Goblin Cage,57
Bowler,The Log,57
Electro Wizard,Wizard,57
P.E.K.K.A,Skeleton Army,57
Ice Golem,Minions,57
Executioner,Tombstone,57
Guards,Skeletons,56
Giant Snowball,Skeleton Army,56
Electro Wizard,Princess,56
Knight,Night Witch,56
Miner,Minion Horde,56
Inferno Tower,Knight,56
Elixir Golem,Mega Minion,56
Baby Dragon,Battle Ram,56
Executioner,Witch,56
Bowler,Poison,56
Tesla,Wall Breakers,56
Graveyard,Mini P.E.K.K.A,56
Earthquake,Ice Spirit,56
Goblin Barrel,Tesla,55
Bandit,Tesla,55
Dart Goblin,Giant Snowball,55
Bandit,Goblin Cage,55
Hog Rider,P.E.K.K.A,55
Knight,Valkyrie,55
Mirror,Skeletons,55
Balloon,Mini P.E.K.K.A,55
Inferno Tower,Miner,55
Princess,Tesla,55
Baby Dragon,Giant Skeleton,55
Mini P.E.K.K.A,Princess,55
Baby Dragon,Royal Ghost,55
Giant,Giant Snowball,55
Bandit,Princess,55
Freeze,Mini P.E.K.K.A,55
Giant Skeleton,Magic Archer,55
Baby Dragon,Prince,55
Fireball,Mini P.E.K.K.A,55
Barbarian Barrel,Battle Ram,54
Earthquake,Hog Rider,54
Rascals,The Log,54
Archers,Cannon Cart,54
Giant Skeleton,Zap,54
Arrows,Baby Dragon,54
Giant Snowball,Ice Wizard,54
Lumberjack,Wizard,54
Night Witch,Royal Giant,54
Ice Wizard,Knight,54
Mega Minion,Musketeer,54
Mini P.E.K.K.A,Skeleton Army,54
Minion Horde,Tornado,54
Princess,Skeleton Army,54
Mega Knight,Witch,54
Rascals,Rocket,54
Earthquake,Miner,54
Lightning,Skeleton Army,54
Giant Snowball,Mini P.E.K.K.A,54
Barbarian Barrel,Guards,53
Inferno Tower,Poison,53
Knight,Musketeer,53
Guards,Night Witch,53
Bomb Tower,Fireball,53
Elixir Golem,Hog Rider,53
Golem,Wall Breakers,53
Sparky,Wall Breakers,53
Mini P.E.K.K.A,P.E.K.K.A,53
Elixir Golem,Goblin Gang,53
Hog Rider,Wizard,53
Elixir Golem,Princess,53
Archers,Lightning,53
Giant,Valkyrie,53
Archers,Bandit,53
Princess,Rascals,53
Ice Spirit,Sparky,53
Ice Wizard,Musketeer,52
Electro Wizard,Giant,52
Bomb Tower,Hog Rider,52
Goblin Gang,Golem,52
Minion Horde,Skeleton Army,52
Fireball,Wizard,52
Mini P.E.K.K.A,Wall Breakers,52
Giant Skeleton,Skeletons,52
Barbarian Barrel,Furnace,52
Elixir Golem,Tesla,52
Goblins,Ice Spirit,52
Barbarian Barrel,X-Bow,52
Goblin Barrel,Rascals,52
Bandit,Hog Rider,52
Freeze,Goblin Gang,52
Golem,Ice Spirit,52
Fireball,Graveyard,52
Ice Golem,Sparky,52
Goblin Gang,Hog Rider,52
Balloon,Minions,52
Lumberjack,Wall Breakers,52
P.E.K.K.A,Royal Giant,51
P.E.K.K.A,Tesla,51
Giant Skeleton,Night Witch,51
Poison,Tombstone,51
Balloon,Inferno Dragon,51
Musketeer,Skeleton Army,51
Goblin Gang,Musketeer,51
Night Witch,Wizard,51
Furnace,Graveyard,51
Knight,Mega Knight,51
Cannon Cart,Tornado,51
Prince,Skeletons,51
Earthquake,Poison,51
Minions,Royal Ghost,51
Arrows,Skeletons,50
Night Witch,Royal Ghost,50
Bats,Minions,50
Golem,P.E.K.K.A,50
Fireball,Goblin Barrel,50
Balloon,Tesla,50
Mega Minion,P.E.K.K.A,50
Bandit,Goblin Barrel,50
Goblin Gang,Lumberjack,50
Balloon,Rage,50
Giant Snowball,Golem,50
Ice Wizard,Mega Minion,50
Electro Wizard,X-Bow,50
Arrows,Electro Wizard,50
Giant Snowball,Prince,50
Bowler,Valkyrie,50
Arrows,Night Witch,50
Mirror,Rocket,50
Fireball,Princess,50
Lightning,Princess,49
Mega Knight,Mega Minion,49
Balloon,Sparky,49
Archers,Wall Breakers,49
Dark Prince,Rocket,49
Giant,Skeleton Army,49
Goblins,Hog Rider,49
Royal Giant,Skeleton Army,49
Goblins,Night Witch,49
Magic Archer,Witch,49
Balloon,Wall Breakers,49
Tombstone,Zap,49
Skeletons,Wizard,49
Dark Prince,Sparky,49
Bandit,Ice Wizard,49
Graveyard,Princess,49
Poison,Prince,48
Balloon,Goblin Gang,48
Miner,Wizard,48
Knight,Royal Giant,48
Electro Wizard,Goblin Barrel,48
Goblin Gang,Rascals,48
Bats,Guards,48
Mega Knight,X-Bow,48
Musketeer,Princess,48
Goblin Barrel,Musketeer,48
Fireball,Sparky,48
Mega Minion,Wall Breakers,48
Fireball,Mega Minion,48
Bowler,Skeletons,48
Bats,Mirror,48
Hog Rider,Wall Breakers,48
Giant Snowball,Hog Rider,48
Bomb Tower,Goblin Gang,48
Executioner,Minion Horde,48
Barbarian Barrel,Inferno Tower,48
Ice Spirit,Skeleton Army,48
Graveyard,Inferno Dragon,48
Hog Rider,Lumberjack,47
Minions,Sparky,47
Giant,Magic Archer,47
Arrows,Mega Knight,47
Goblin Barrel,Graveyard,47
Goblin Gang,Ice Wizard,47
Ice Spirit,Inferno Dragon,47
Royal Ghost,Skeletons,47
Bandit,Mega Minion,47
Fireball,Inferno Dragon,46
Elixir Golem,Witch,46
Mega Minion,Royal Giant,46
Graveyard,Tombstone,46
Goblin Barrel,Goblin Cage,46
Hog Rider,Ice Wizard,46
Elixir Golem,Goblin Barrel,46
Goblin Gang,Mini P.E.K.K.A,46
Hog Rider,Sparky,46
Goblin Cage,Princess,46
Goblin Barrel,Lightning,46
Battle Ram,Night Witch,46
Fireball,Royal Giant,46
Lumberjack,Tesla,46
Goblin Cage,Ice Spirit,46
Guards,Lumberjack,46
Archers,Goblin Gang,46
Skeleton Army,Wall Breakers,46
Golem,Ice Golem,46
Furnace,Miner,46
Mini P.E.K.K.A,Minions,46
Magic Archer,Wizard,46
Furnace,Magic Archer,46
Goblin Gang,Royal Giant,46
Minions,Skeleton Army,46
Poison,Witch,45
Archers,Skeleton Army,45
Bats,Spear Goblins,45
Furnace,Lightning,45
Minions,Rocket,45
Wall Breakers,X-Bow,45
Balloon,Guards,45
Archers,P.E.K.K.A,45
Battle Ram,Valkyrie,45
Dark Prince,Freeze,45
Ice Golem,Skeleton Army,45
Minion Horde,Skeletons,45
Bowler,Lumberjack,45
Dark Prince,Wall Breakers,45
Battle Ram,Miner,44
Dark Prince,Mega Minion,44
Guards,Mega Minion,44
Ice Wizard,Royal Giant,44
Dart Goblin,Ice Golem,44
Graveyard,Hog Rider,44
The Log,Tombstone,44
P.E.K.K.A,Wizard,44
Inferno Dragon,Skeleton Army,44
Bomb Tower,P.E.K.K.A,44
Mega Minion,Mini P.E.K.K.A,44
Ice Wizard,Tombstone,44
Arrows,Balloon,44
Graveyard,X-Bow,43
Arrows,Bats,43
Giant Snowball,X-Bow,43
Musketeer,X-Bow,43
Freeze,Goblin Barrel,43
Goblins,Mega Knight,43
Balloon,Bowler,43
Ice Spirit,Minions,43
Poison,Wizard,43
Freeze,Witch,43
Earthquake,Magic Archer,43
Bats,Goblins,43
Furnace,Mega Minion,43
Hog Rider,Tesla,43
Bats,Wizard,43
Bats,Inferno Tower,43
Bandit,Dart Goblin,43
Golem,Skeleton Army,43
Prince,Rascals,43
Goblin Cage,Lumberjack,43
Arrows,Lightning,43
Rage,Zap,42
Ice Spirit,Mega Minion,42
Bats,Furnace,42
Bandit,Royal Giant,42
Knight,Lightning,42
Giant Skeleton,Graveyard,42
Ice Wizard,Skeleton Army,42
Skeleton Army,Witch,42
Dark Prince,Elixir Golem,42
Guards,Rocket,42
Electro Wizard,Witch,42
Dart Goblin,Lightning,42
Goblin Barrel,Ice Wizard,42
Electro Wizard,Inferno Tower,42
Barbarian Barrel,Royal Ghost,42
Dart Goblin,Goblin Cage,42
Bomb Tower,X-Bow,42
Furnace,Musketeer,42
Dark Prince,Fireball,42
Dark Prince,Mini P.E.K.K.A,42
Freeze,Wall Breakers,42
Ice Wizard,Sparky,42
Elixir Golem,Goblins,42
Baby Dragon,Inferno Tower,42
Hog Rider,Minions,42
Princess,Royal Giant,42
Arrows,Rocket,42
Bats,Prince,41
Barbarians,Zap,41
Dart Goblin,Skeleton Army,41
Bowler,Night Witch,41
Balloon,Golem,41
Goblin Barrel,P.E.K.K.A,41
Hog Rider,Knight,41
Battle Ram,Lightning,41
Cannon Cart,Miner,41
Freeze,Giant Skeleton,41
Giant Snowball,Guards,41
Ice Wizard,Princess,41
Goblins,Knight,41
Prince,Wall Breakers,41
Goblin Gang,Minion Horde,41
Inferno Dragon,Lightning,41
Dart Goblin,Electro Wizard,41
Fireball,Golem,41
Goblins,Magic Archer,41
Inferno Dragon,Sparky,41
Giant Snowball,Royal Giant,41
Barbarian Barrel,Earthquake,41
Balloon,Bomb Tower,41
Freeze,Mirror,41
Dart Goblin,Rascals,41
Cannon Cart,Executioner,41
Dart Goblin,Elixir Golem,41
Arrows,Miner,41
Hog Rider,Mega Minion,40
Dart Goblin,Graveyard,40
Golem,Minions,40
Miner,Prince,40
Arrows,Minion Horde,40
Bowler,Knight,40
Guards,Miner,40
Goblin Gang,Mega Minion,40
Skeleton Army,Tesla,40
Arrows,Barbarian Barrel,40
Furnace,Mega Knight,40
Barbarian Barrel,Prince,40
Skeletons,Tombstone,40
Elixir Golem,Minions,40
Elixir Golem,Goblin Cage,40
Furnace,Golem,40
Baby Dragon,Cannon Cart,40
Graveyard,Royal Giant,40
Bomb Tower,Goblins,40
Miner,Witch,40
Earthquake,Goblins,39
Bandit,Giant,39
Bandit,Knight,39
Bandit,Wizard,39
Minion Horde,Wizard,39
Ice Golem,Knight,39
Fireball,Goblins,39
Goblin Cage,Skeleton Army,39
Electro Wizard,Goblins,39
Barbarian Barrel,Wizard,39
Earthquake,Ice Golem,39
Inferno Tower,Night Witch,39
Barbarian Barrel,Giant Skeleton,39
Knight,Lumberjack,39
Royal Giant,Wall Breakers,39
Goblin Cage,Ice Wizard,39
P.E.K.K.A,X-Bow,39
Lightning,Wizard,39
Dark Prince,Ice Golem,39
Battle Ram,Ice Golem,38
Freeze,X-Bow,38
Balloon,Giant Skeleton,38
Mega Knight,Prince,38
Giant Snowball,Minions,38
Minion Horde,Valkyrie,38
Bomb Tower,Lumberjack,38
Inferno Tower,Magic Archer,38
Freeze,Royal Giant,38
Goblin Cage,P.E.K.K.A,38
Battle Ram,Mega Knight,38
Bomb Tower,Sparky,38
Rocket,Wizard,38
Night Witch,Prince,38
Furnace,P.E.K.K.A,38
Freeze,Ram Rider,38
Archers,Elixir Golem,38
Goblins,Wall Breakers,38
Hog Rider,Royal Giant,38
Bandit,X-Bow,38
Balloon,Hog Rider,38
Fireball,Minion Horde,38
Rage,Tornado,38
Freeze,Furnace,38
Elixir Golem,X-Bow,38
Mega Minion,Skeleton Army,38
Mini P.E.K.K.A,Wizard,38
Skeletons,Witch,38
Arrows,Poison,38
Cannon Cart,The Log,38
Lumberjack,Mirror,38
Cannon Cart,Zap,38
Dark Prince,Minions,38
Lightning,X-Bow,37
Goblins,Sparky,37
Giant,Mega Knight,37
Goblin Barrel,Hog Rider,37
Giant Skeleton,Valkyrie,37
Goblin Barrel,Royal Giant,37
Mega Minion,Minions,37
Arrows,Sparky,37
Royal Ghost,Valkyrie,37
Night Witch,Tombstone,37
Dark Prince,Ice Spirit,37
Princess,Sparky,37
Balloon,Witch,37
Dark Prince,Ice Wizard,37
Inferno Dragon,Wizard,37
Inferno Tower,Skeleton Army,37
Baby Dragon,Lava Hound,37
Bowler,Rocket,37
Goblin Barrel,Sparky,37
Ice Wizard,Inferno Dragon,37
Guards,Lightning,37
Bowler,Electro Wizard,37
Bomb Tower,Tesla,37
Archers,Hog Rider,37
Arrows,Freeze,37
Dark Prince,Giant,37
Elixir Golem,Inferno Dragon,37
Archers,Golem,36
Furnace,Royal Giant,36
Goblin Barrel,Ice Golem,36
Bowler,Magic Archer,36
Goblin Gang,Sparky,36
Freeze,Princess,36
Graveyard,Minions,36
Guards,Magic Archer,36
Baby Dragon,Giant,36
Bowler,Musketeer,36
Goblin Gang,Minions,36
Balloon,Minion Horde,36
Fireball,Prince,36
Witch,Wizard,36
Inferno Tower,Lightning,36
Elixir Golem,Royal Ghost,36
Goblin Barrel,Mini P.E.K.K.A,36
Barbarian Barrel,Witch,36
Bomb Tower,Goblin Barrel,36
Hog Rider,Inferno Dragon,36
Mega Knight,Minion Horde,36
P.E.K.K.A,Princess,36
Fireball,Giant,36
Graveyard,Wizard,36
Mirror,Valkyrie,36
Ram Rider,Rocket,36
Giant Skeleton,Poison,36
Knight,P.E.K.K.A,36
Battle Ram,Dark Prince,35
Lumberjack,Witch,35
Golem,Tesla,35
Goblin Cage,Mega Minion,35
Elixir Golem,Knight,35
Goblin Giant,Sparky,35
Rascals,Tornado,35
Musketeer,Royal Giant,35
Golem,Ice Wizard,35
Goblin Cage,Tesla,35
Ram Rider,Wall Breakers,35
Archers,Ice Wizard,35
Lightning,Prince,35
Balloon,Knight,35
Knight,Skeleton Army,35
Spear Goblins,Tornado,35
Bats,Mortar,35
Earthquake,Night Witch,35
Bats,Earthquake,35
Archers,Bowler,35
Royal Giant,Sparky,35
Fireball,Goblin Cage,34
Elixir Golem,Giant Skeleton,34
Dart Goblin,Tesla,34
Lumberjack,Royal Giant,34
Miner,Spear Goblins,34
Fire Spirits,Zap,34
Minion Horde,Rocket,34
Clone,Tornado,34
Freeze,Inferno Tower,34
Arrows,Bandit,34
Golem,Sparky,34
Giant Skeleton,Skeleton Army,34
Barbarians,The Log,34
Cannon Cart,Freeze,34
Bomb Tower,Minions,34
Arrows,Hog Rider,34
Clone,Night Witch,34
Baby Dragon,Earthquake,34
Freeze,Golem,34
Giant,Wall Breakers,34
Mini P.E.K.K.A,Ram Rider,34
Hog Rider,Inferno Tower,34
Lightning,Tombstone,33
Freeze,Giant,33
Ice Golem,Mirror,33
Giant Skeleton,Miner,33
Goblin Barrel,Minions,33
Battle Ram,Rocket,33
Electro Wizard,Rage,33
Battle Ram,Elixir Golem,33
Archers,Goblin Barrel,33
Electro Wizard,Prince,33
Giant Snowball,Knight,33
Giant Skeleton,Rocket,33
Clone,Lumberjack,33
Elixir Golem,Golem,33
Giant,Rocket,33
Giant,Goblin Gang,33
Dart Goblin,Lumberjack,33
Spear Goblins,The Log,33
Elixir Golem,Guards,33
Elixir Golem,Furnace,33
Arrows,Goblin Gang,33
Bats,Minion Horde,33
Mirror,Sparky,33
Goblin Cage,Musketeer,33
Bomber,Tornado,33
Miner,Tombstone,33
Goblin Gang,X-Bow,33
Baby Dragon,Rage,33
Balloon,Furnace,33
Tombstone,Valkyrie,33
Bomb Tower,Inferno Dragon,33
Balloon,Inferno Tower,33
Fireball,Mirror,33
Dart Goblin,Royal Giant,32
Arrows,Graveyard,32
Electro Wizard,Guards,32
Sparky,Witch,32
Fire Spirits,Tornado,32
Executioner,Rage,32
Furnace,Hog Rider,32
Baby Dragon,Minion Horde,32
Ice Wizard,Mini P.E.K.K.A,32
Dart Goblin,Freeze,32
Bomber,Zap,32
Cannon Cart,Skeletons,32
Arrows,Mega Minion,32
Mini P.E.K.K.A,Royal Giant,32
Archers,Sparky,32
Inferno Dragon,P.E.K.K.A,32
Knight,Sparky,32
Lightning,Royal Ghost,32
Miner,Royal Ghost,32
Goblin Barrel,Mirror,32
Magic Archer,Minion Horde,32
Battle Ram,Lumberjack,32
Rocket,Royal Ghost,32
Musketeer,Prince,32
Elixir Golem,Royal Giant,32
Mini P.E.K.K.A,Tesla,32
Golem,Inferno Dragon,31
Mini P.E.K.K.A,Rage,31
Lumberjack,Minions,31
Mortar,The Log,31
Earthquake,Graveyard,31
Lava Hound,Miner,31
Inferno Tower,Lumberjack,31
Freeze,Minions,31
Bowler,Elixir Golem,31
Rocket,Witch,31
Goblin Cage,Minions,31
Ice Golem,Inferno Tower,31
Goblin Barrel,Wizard,31
Dark Prince,Goblin Gang,31
Earthquake,Mini P.E.K.K.A,31
Goblin Barrel,Golem,31
Dart Goblin,Golem,31
Bomb Tower,Mini P.E.K.K.A,31
Inferno Tower,Mega Knight,31
Sparky,Tesla,31
Barbarians,Mega Minion,31
Archers,Inferno Dragon,31
Bowler,Tesla,31
Balloon,Mirror,31
Goblins,Ice Golem,31
Lumberjack,Princess,31
Ice Wizard,Wizard,31
Minion Horde,Sparky,31
Arrows,Goblin Barrel,31
Arrows,Wizard,31
Dark Prince,Princess,31
Arrows,Golem,30
Lava Hound,Mega Minion,30
Goblin Barrel,Minion Horde,30
Dark Prince,Goblin Barrel,30
Fireball,Inferno Tower,30
Tesla,Wizard,30
Magic Archer,Tombstone,30
Mega Minion,Princess,30
Electro Wizard,Giant Skeleton,30
Furnace,Goblin Barrel,30
Poison,Spear Goblins,30
Barbarians,Tornado,30
Bowler,Inferno Dragon,30
Goblin Gang,Mirror,30
Ice Spirit,Ram Rider,30
Bats,Battle Ram,30
Knight,Mini P.E.K.K.A,30
Mega Knight,Three Musketeers,30
Elixir Golem,Ram Rider,30
Bomb Tower,Princess,30
Fireball,Ram Rider,30
Goblin Cage,Hog Rider,30
Fireball,Witch,30
Goblin Gang,Wizard,30
Elixir Golem,Wizard,30
Guards,Hog Rider,30
Golem,Graveyard,30
Sparky,Wizard,30
Graveyard,Prince,30
Archers,Princess,30
Giant Skeleton,Mega Knight,30
Bandit,Goblins,30
Freeze,Tombstone,30
Archers,Mini P.E.K.K.A,30
Golem,Hog Rider,30
Bomb Tower,Royal Giant,30
Battle Ram,Fireball,30
Minion Horde,Night Witch,30
