Card1,Card2,SynergyScore
Bandit,Tombstone,13
Goblin Giant,Musketeer,13
Knight,Prince,13
Mini P.E.K.K.A,Minion Horde,13
Arrows,Goblins,13
Cannon,Giant Snowball,13
Fire Spirits,Mirror,13
Cannon Cart,Ice Spirit,13
Graveyard,Hunter,13
Archers,Clone,13
Royal Giant,Witch,13
Ram Rider,Royal Ghost,12
Barbarian Barrel,Elixir Collector,12
Musketeer,Rage,12
Battle Ram,Ram Rider,12
Cannon Cart,Musketeer,12
Magic Archer,Three Musketeers,12
Bomb Tower,Inferno Tower,12
Bowler,Inferno Tower,12
Fisherman,Ice Golem,12
Elixir Collector,Goblin Gang,12
Giant Skeleton,Mini P.E.K.K.A,12
Barbarian Hut,Golem,12
Goblin Barrel,Tombstone,12
Elite Barbarians,Rocket,12
Battle Ram,Inferno Dragon,12
Arrows,Dark Prince,12
Inferno Dragon,Rage,12
Arrows,Rage,12
Electro Dragon,Night Witch,12
Elixir Collector,Musketeer,12
Inferno Dragon,Tombstone,12
Furnace,Tesla,12
Barbarian Barrel,Clone,12
Arrows,Lava Hound,12
Arrows,Goblin Cage,12
Goblin Hut,Graveyard,12
Elixir Collector,Tesla,12
Battle Ram,Giant Skeleton,12
Electro Dragon,Executioner,12
Elixir Collector,Sparky,12
Balloon,Barbarians,12
Electro Dragon,Lumberjack,12
Inferno Tower,Ram Rider,12
Giant,Princess,12
Magic Archer,Royal Hogs,12
Minion Horde,Tesla,12
Giant Skeleton,Lumberjack,12
Dart Goblin,Wizard,12
Bandit,Cannon,12
Giant Snowball,Tombstone,12
Fisherman,P.E.K.K.A,12
Clone,Rage,12
Guards,Princess,12
Ice Wizard,Spear Goblins,12
Knight,Minion Horde,12
Hunter,Ice Spirit,12
Clone,Fireball,12
Clone,Mini P.E.K.K.A,12
Fireball,Mortar,12
Flying Machine,Mega Minion,12
Mega Minion,Witch,12
Lightning,Mortar,12
Bowler,Witch,12
Bandit,Spear Goblins,12
Ice Wizard,Rascals,12
Goblins,Inferno Tower,12
Electro Wizard,Hunter,12
Goblin Hut,Night Witch,12
Lava Hound,Rocket,12
Earthquake,Sparky,12
Goblin Cage,Three Musketeers,12
Golem,Three Musketeers,12
Fire Spirits,X-Bow,12
Giant Skeleton,Mirror,12
Bomber,P.E.K.K.A,12
Elixir Golem,Rage,12
Barbarians,Lava Hound,12
Goblin Giant,Mega Knight,12
Lava Hound,Magic Archer,12
Clone,Lightning,12
Bomb Tower,Witch,12
Lightning,Royal Hogs,12
Barbarian Hut,P.E.K.K.A,12
Battle Ram,Dart Goblin,12
Royal Hogs,Three Musketeers,12
Battle Ram,Princess,12
Earthquake,Golem,12
Giant,Knight,12
Clone,Musketeer,12
Guards,Knight,12
Arrows,Royal Ghost,11
Barbarian Barrel,Flying Machine,11
Inferno Tower,Mirror,11
Ice Spirit,Rage,11
Flying Machine,Ice Spirit,11
Giant Skeleton,Royal Ghost,11
Arrows,Battle Ram,11
Golem,Minion Horde,11
Clone,Poison,11
Baby Dragon,Elixir Collector,11
Bowler,Goblins,11
Goblin Cage,Inferno Tower,11
Clone,Graveyard,11
Giant,Witch,11
Elite Barbarians,Skeleton Army,11
Barbarians,Tombstone,11
Goblin Hut,Musketeer,11
Hunter,Mega Knight,11
Bandit,Clone,11
Electro Wizard,Elixir Collector,11
Archers,Rascals,11
Hunter,Valkyrie,11
Earthquake,Tesla,11
Clone,Skeleton Barrel,11
Bats,Fisherman,11
Hunter,Skeleton Army,11
Giant Snowball,Rage,11
Clone,Mirror,11
Furnace,Inferno Dragon,11
Giant Snowball,Skeleton Barrel,11
Cannon,Wall Breakers,11
Fire Spirits,Inferno Dragon,11
Ice Spirit,Rascals,11
Knight,Witch,11
Fireball,Flying Machine,11
Giant,Hog Rider,11
Bomber,Ice Spirit,11
Arrows,Ram Rider,11
Barbarians,Rocket,11
Giant Skeleton,Inferno Dragon,11
Barbarians,Golem,11
Rocket,Royal Hogs,11
Archers,Giant,11
Fire Spirits,Mega Knight,11
Dart Goblin,Giant Skeleton,11
Barbarians,Graveyard,11
Giant Skeleton,Princess,11
Bomber,Lightning,11
Battle Ram,Furnace,11
Barbarians,Princess,11
Bandit,Elixir Collector,11
Dart Goblin,Minion Horde,11
Cannon,Elixir Golem,11
Bomber,Elixir Golem,11
Furnace,Goblins,11
Minion Horde,Spear Goblins,11
Lightning,Rascals,11
Elixir Collector,Minion Horde,11
Fisherman,Magic Archer,11
Clone,Goblin Barrel,11
Giant,Ram Rider,11
Flying Machine,Ice Golem,11
Golem,Hunter,11
Hunter,Lightning,11
Elite Barbarians,Fireball,11
Fire Spirits,Hog Rider,11
Dark Prince,Royal Hogs,11
Giant,Goblin Cage,11
Prince,Sparky,11
Graveyard,Rascals,11
Bomber,Freeze,11
Elixir Golem,Rascals,11
Goblins,Witch,11
Flying Machine,Lava Hound,11
Bandit,Bomber,11
Skeleton Barrel,Witch,11
Bomber,Goblin Barrel,11
Goblin Hut,Mega Minion,11
Cannon Cart,Goblin Cage,11
Royal Ghost,X-Bow,11
Sparky,Spear Goblins,11
Bandit,Barbarians,11
Dart Goblin,Royal Ghost,11
Barbarians,P.E.K.K.A,11
Barbarians,Freeze,11
Cannon Cart,Lightning,11
Furnace,Goblin Cage,11
Mortar,Musketeer,11
Barbarians,Furnace,11
Arrows,Guards,11
Dark Prince,Inferno Dragon,10
Knight,Spear Goblins,10
Furnace,Prince,10
Fisherman,Miner,10
Goblin Cage,Minion Horde,10
Bandit,Hunter,10
Poison,Royal Hogs,10
Rocket,Skeleton Barrel,10
Bomber,Ice Golem,10
Archers,Bomber,10
Bowler,Ram Rider,10
Electro Wizard,Rascals,10
Mortar,Spear Goblins,10
Fire Spirits,Knight,10
Fire Spirits,Sparky,10
Giant Snowball,Mortar,10
Magic Archer,Mortar,10
Earthquake,Princess,10
Giant Skeleton,Goblin Cage,10
Knight,Royal Ghost,10
Giant,Guards,10
Ice Spirit,Royal Hogs,10
Goblin Cage,Rage,10
Guards,Ram Rider,10
Electro Dragon,Freeze,10
Bowler,Wall Breakers,10
Elite Barbarians,Freeze,10
Barbarian Barrel,Electro Dragon,10
Baby Dragon,Electro Dragon,10
Elite Barbarians,Sparky,10
Archers,Tombstone,10
Goblin Giant,Rocket,10
Goblin Giant,Wall Breakers,10
Hunter,Miner,10
Bats,Elite Barbarians,10
Archers,Minion Horde,10
Bowler,Giant,10
Princess,Tombstone,10
Fireball,Fisherman,10
Clone,Tesla,10
Hog Rider,Rage,10
Dark Prince,Minion Horde,10
Bowler,Giant Skeleton,10
Fisherman,Goblin Barrel,10
Fisherman,Goblin Gang,10
Bowler,Tombstone,10
Fisherman,Hog Rider,10
Arrows,Bomb Tower,10
Fire Spirits,Ice Wizard,10
Mini P.E.K.K.A,Mirror,10
Giant Skeleton,Golem,10
Baby Dragon,Elite Barbarians,10
Bandit,Fisherman,10
Spear Goblins,Wall Breakers,10
Fisherman,Musketeer,10
Bomber,Magic Archer,10
Goblin Hut,Magic Archer,10
Baby Dragon,Skeleton Barrel,10
Elite Barbarians,Minion Horde,10
Elite Barbarians,Night Witch,10
Cannon Cart,Mini P.E.K.K.A,10
Elixir Collector,Valkyrie,10
Giant,Goblins,10
Elite Barbarians,Valkyrie,10
Goblin Hut,Rocket,10
Mirror,Princess,10
Elixir Collector,Mega Knight,10
Fireball,Three Musketeers,10
Fire Spirits,Minions,10
Fisherman,Goblin Cage,10
Furnace,Royal Ghost,10
Rascals,X-Bow,10
Arrows,X-Bow,10
Elixir Collector,Fireball,10
Hunter,Mega Minion,10
Goblin Cage,Lava Hound,10
Barbarians,Goblin Barrel,10
Dark Prince,Royal Ghost,10
Fisherman,Lumberjack,10
Cannon Cart,Lumberjack,10
Bomb Tower,Wizard,10
Bowler,Royal Giant,10
Rascals,Tesla,10
Goblin Hut,Hog Rider,10
Elite Barbarians,Magic Archer,10
Arrows,Clone,10
Barbarians,Skeleton Army,10
Goblin Hut,Mega Knight,10
Cannon,Goblin Gang,10
Furnace,Inferno Tower,10
Freeze,Spear Goblins,10
Barbarians,Tesla,10
Hog Rider,Spear Goblins,10
Three Musketeers,Wall Breakers,10
Musketeer,Tombstone,9
Bomb Tower,Goblin Hut,9
Knight,Mortar,9
Balloon,Bomber,9
Earthquake,Hunter,9
Giant Skeleton,Prince,9
Bomber,Giant Skeleton,9
Royal Hogs,Valkyrie,9
Dark Prince,Rascals,9
Mini P.E.K.K.A,Prince,9
Guards,Royal Ghost,9
Flying Machine,Graveyard,9
Mini P.E.K.K.A,Rascals,9
Barbarians,Goblin Cage,9
Cannon Cart,Princess,9
Dart Goblin,Furnace,9
Ice Golem,Spear Goblins,9
Earthquake,Goblin Barrel,9
Royal Hogs,Tesla,9
Bomber,Furnace,9
Elixir Golem,Skeleton Barrel,9
Skeleton Army,Tombstone,9
Elixir Collector,Minions,9
Electro Dragon,Poison,9
Elixir Golem,Mortar,9
Bowler,Golem,9
Bowler,Royal Ghost,9
Lumberjack,Spear Goblins,9
Dark Prince,Earthquake,9
Goblin Hut,Ice Spirit,9
Cannon Cart,Rocket,9
Mega Knight,Mortar,9
Giant,X-Bow,9
Archers,Spear Goblins,9
Mega Minion,Mortar,9
Prince,Royal Ghost,9
Cannon Cart,Knight,9
Furnace,X-Bow,9
Cannon Cart,Giant Skeleton,9
Barbarians,Dark Prince,9
Clone,Elixir Golem,9
Battle Ram,Royal Giant,9
Barbarians,Ice Spirit,9
Giant,Inferno Dragon,9
Dark Prince,Guards,9
Goblins,Mirror,9
Battle Ram,Goblins,9
Earthquake,Inferno Dragon,9
Barbarian Barrel,Bomber,9
Clone,Furnace,9
Bomber,Goblin Cage,9
Fire Spirits,Ice Spirit,9
Royal Ghost,Royal Giant,9
Dark Prince,Giant Skeleton,9
Clone,Ice Wizard,9
Fire Spirits,Mega Minion,9
Inferno Tower,Minion Horde,9
Giant,Inferno Tower,9
Goblins,Guards,9
Skeleton Barrel,Spear Goblins,9
Fireball,Skeleton Barrel,9
Ice Spirit,Spear Goblins,9
Rocket,Spear Goblins,9
Fireball,Royal Hogs,9
Giant,Mirror,9
Goblin Hut,Skeleton Army,9
Barbarian Hut,The Log,9
Fisherman,Skeletons,9
Cannon Cart,Sparky,9
Royal Hogs,Zap,9
Musketeer,Rascals,9
Inferno Tower,Royal Ghost,9
Balloon,Electro Dragon,9
Bowler,Electro Dragon,9
Clone,Wall Breakers,9
Cannon,Graveyard,9
Fire Spirits,Wizard,9
Fireball,Rage,9
Furnace,Giant,9
Earthquake,Wizard,9
Dark Prince,Fisherman,9
Giant Skeleton,Spear Goblins,9
Knight,Mirror,9
Ice Wizard,Rage,9
Rage,Tesla,9
Inferno Tower,Tesla,9
Fireball,Goblin Hut,9
Clone,Fire Spirits,9
Spear Goblins,X-Bow,9
Bandit,Goblin Giant,9
Lumberjack,Skeleton Barrel,9
Elite Barbarians,Skeletons,9
Elixir Collector,Golem,9
Bomb Tower,Cannon,9
Clone,Inferno Dragon,9
Flying Machine,Mini P.E.K.K.A,9
Furnace,Rascals,9
P.E.K.K.A,Rascals,9
Bats,Hunter,9
Hunter,P.E.K.K.A,9
Clone,Goblin Cage,9
Furnace,Lava Hound,9
Ice Golem,Skeleton Barrel,9
Hunter,Ice Golem,9
Freeze,Hunter,9
Lumberjack,Rascals,9
Lumberjack,Rage,9
Hog Rider,Hunter,9
Electro Wizard,Skeleton Barrel,9
Ram Rider,X-Bow,9
Bomber,Dart Goblin,9
Elixir Collector,Giant Snowball,9
Balloon,Hunter,9
Rage,Wall Breakers,9
Bomber,Tesla,9
Flying Machine,Rocket,9
Cannon,Ice Wizard,9
Goblin Gang,Lava Hound,9
Goblins,Ram Rider,9
Lava Hound,Mega Knight,8
Bomber,Dark Prince,8
Elixir Collector,Wall Breakers,8
Royal Ghost,Tombstone,8
Barbarians,Electro Wizard,8
Elixir Collector,Lumberjack,8
Dart Goblin,Guards,8
Cannon,Skeleton Army,8
Dart Goblin,Skeleton Barrel,8
Barbarian Barrel,Skeleton Barrel,8
Hunter,Mini P.E.K.K.A,8
Giant Skeleton,Goblin Gang,8
Cannon,Lumberjack,8
Elixir Collector,Mega Minion,8
Cannon,Princess,8
Barbarian Barrel,Fisherman,8
Cannon,Goblin Barrel,8
Fisherman,Skeleton Army,8
Arrows,Cannon Cart,8
Fire Spirits,Giant Snowball,8
Barbarians,Bomb Tower,8
Spear Goblins,Wizard,8
Goblin Cage,Royal Ghost,8
Bomber,Goblin Gang,8
Night Witch,Three Musketeers,8
Cannon Cart,Hog Rider,8
Earthquake,Goblin Cage,8
Fisherman,Inferno Dragon,8
Archers,Flying Machine,8
Earthquake,Minions,8
Lightning,Skeleton Barrel,8
Skeleton Army,Skeleton Barrel,8
Cannon Cart,Flying Machine,8
Barbarians,Mini P.E.K.K.A,8
Minion Horde,Royal Ghost,8
Golem,Mortar,8
Royal Ghost,Witch,8
Bowler,Dark Prince,8
Barbarians,Wall Breakers,8
Barbarian Barrel,Royal Hogs,8
Bowler,X-Bow,8
Ice Golem,Lava Hound,8
Cannon Cart,Royal Giant,8
Tesla,Tombstone,8
Elixir Golem,Hunter,8
Hunter,Rocket,8
Mirror,Wall Breakers,8
Earthquake,X-Bow,8
Knight,Lava Hound,8
Goblin Barrel,Lava Hound,8
Bomber,Graveyard,8
Cannon,Knight,8
Earthquake,Ram Rider,8
Lava Hound,Mini P.E.K.K.A,8
Lava Hound,Princess,8
Fire Spirits,Poison,8
Prince,Rage,8
Guards,X-Bow,8
Minion Horde,X-Bow,8
Flying Machine,Freeze,8
Bomb Tower,Tombstone,8
Electro Wizard,Lava Hound,8
Battle Ram,Cannon Cart,8
Bomb Tower,Spear Goblins,8
Barbarian Hut,Tornado,8
Bowler,Prince,8
Rocket,Three Musketeers,8
Elite Barbarians,Hog Rider,8
Giant,Royal Giant,8
Sparky,Tombstone,8
Bats,Goblin Hut,8
Hunter,Magic Archer,8
Goblin Hut,Ice Wizard,8
Golem,Rage,8
Fisherman,Graveyard,8
Goblin Gang,Goblin Hut,8
Bowler,Minions,8
Goblin Giant,P.E.K.K.A,8
Dark Prince,Elixir Collector,8
Knight,Rage,8
Goblin Hut,Wall Breakers,8
Goblin Giant,Royal Giant,8
Clone,Minion Horde,8
Fisherman,Valkyrie,8
Electro Dragon,Mega Knight,8
Goblin Gang,Rage,8
Barbarians,Wizard,8
Giant Skeleton,Goblin Hut,8
Arrows,Elite Barbarians,8
Guards,Witch,8
Bomber,Wizard,8
Goblin Hut,Minions,8
Electro Wizard,Elite Barbarians,8
Furnace,Goblin Giant,8
Goblin Giant,Hog Rider,8
Elixir Golem,Goblin Giant,8
Fisherman,Royal Ghost,8
Battle Ram,Bowler,8
Barbarians,Elixir Golem,8
Cannon Cart,Tombstone,8
Dart Goblin,Spear Goblins,8
Fire Spirits,Ram Rider,8
Guards,Minions,8
Earthquake,Prince,8
Earthquake,Furnace,8
Bomb Tower,Rage,8
Ice Golem,Royal Hogs,8
Bomber,Mega Knight,8
Mega Minion,Spear Goblins,8
Cannon,P.E.K.K.A,8
Barbarians,Flying Machine,8
Fire Spirits,P.E.K.K.A,8
Cannon,Mega Knight,8
Battle Ram,Mirror,8
Flying Machine,Magic Archer,8
Minions,Rascals,8
Flying Machine,Royal Giant,7
Dart Goblin,Earthquake,7
Elite Barbarians,Ice Spirit,7
Giant Skeleton,Skeleton Barrel,7
Flying Machine,Mega Knight,7
Minions,Spear Goblins,7
Goblin Hut,Spear Goblins,7
Inferno Tower,Prince,7
Mirror,Rage,7
Electro Wizard,Mortar,7
Goblin Cage,Goblin Giant,7
Goblin Hut,Zappies,7
Mirror,Ram Rider,7
Guards,Tombstone,7
Barbarian Hut,Night Witch,7
Elixir Golem,Three Musketeers,7
Goblin Giant,Graveyard,7
Earthquake,Spear Goblins,7
Balloon,Rascals,7
Mortar,Rascals,7
Mortar,P.E.K.K.A,7
Golem,Mirror,7
Minions,Three Musketeers,7
Barbarians,Giant Skeleton,7
Barbarian Hut,Zap,7
Goblin Barrel,Goblin Giant,7
Goblins,Royal Ghost,7
Clone,Princess,7
Electro Dragon,Ice Wizard,7
Barbarians,Mega Knight,7
Bomb Tower,Goblin Giant,7
Fire Spirits,Wall Breakers,7
Giant,Rage,7
Fisherman,Golem,7
Tombstone,Wizard,7
Elixir Collector,Rocket,7
Balloon,Three Musketeers,7
Arrows,Fire Spirits,7
Archers,Lava Hound,7
Spear Goblins,Witch,7
Elite Barbarians,Giant Skeleton,7
Cannon Cart,Wizard,7
Battle Ram,Goblin Cage,7
Cannon Cart,Clone,7
Bomber,Wall Breakers,7
Minion Horde,Rascals,7
Clone,Mega Minion,7
Poison,Three Musketeers,7
Mirror,Witch,7
Flying Machine,Ice Wizard,7
Flying Machine,Lightning,7
Bomber,Ram Rider,7
Flying Machine,Hog Rider,7
Elite Barbarians,P.E.K.K.A,7
Flying Machine,Skeleton Army,7
Freeze,Goblin Hut,7
Electro Dragon,Skeletons,7
Dark Prince,Tombstone,7
Dart Goblin,Three Musketeers,7
Bandit,Lava Hound,7
Goblin Cage,Tombstone,7
Elixir Collector,Ice Spirit,7
Baby Dragon,Royal Hogs,7
Baby Dragon,Three Musketeers,7
Graveyard,Lava Hound,7
Clone,Dark Prince,7
Giant Skeleton,Knight,7
Mortar,Skeleton Army,7
Giant Skeleton,Ram Rider,7
Elite Barbarians,Witch,7
Elite Barbarians,Miner,7
Bomber,Witch,7
Clone,Royal Giant,7
Battle Ram,Tombstone,7
Barbarians,X-Bow,7
Mortar,Royal Giant,7
Elite Barbarians,Goblin Gang,7
Fisherman,Royal Giant,7
Furnace,Ram Rider,7
Arrows,Mortar,7
Bomber,Sparky,7
Fisherman,Minions,7
Flying Machine,Giant Skeleton,7
Goblin Giant,Lumberjack,7
Bandit,Skeleton Barrel,7
Mega Minion,Mirror,7
Prince,Ram Rider,7
Minions,Mirror,7
Dart Goblin,Tombstone,7
Arrows,Bomber,7
Bomber,Giant Snowball,7
Executioner,Royal Hogs,7
Dart Goblin,Mortar,7
Cannon,Tesla,7
Bomber,Royal Giant,7
Poison,Skeleton Barrel,7
Bomb Tower,Flying Machine,7
Cannon Cart,Dart Goblin,7
Barbarians,Lumberjack,7
Elixir Golem,Goblin Hut,7
Mirror,Royal Giant,7
Earthquake,Goblin Hut,7
Golem,Rascals,7
Dark Prince,Spear Goblins,7
Bomb Tower,Clone,7
Fire Spirits,Princess,7
Dark Prince,Hunter,7
Cannon,Freeze,7
Elite Barbarians,Elixir Golem,7
Flying Machine,Golem,7
Bomber,Fire Spirits,7
Bomber,Princess,7
Mirror,Prince,7
Giant Skeleton,Hunter,7
Flying Machine,Furnace,7
Cannon,Minions,7
Battle Ram,Fire Spirits,7
Balloon,Elixir Collector,7
Barbarians,Dart Goblin,7
Elixir Golem,Fire Spirits,7
Goblin Cage,Hunter,7
Goblin Hut,Ice Golem,7
Archers,Three Musketeers,7
Barbarian Hut,Wall Breakers,7
Arrows,Tombstone,7
Goblin Giant,Skeleton Army,6
Fire Spirits,Minion Horde,6
Earthquake,Witch,6
Graveyard,Three Musketeers,6
Cannon Cart,Goblin Hut,6
Mini P.E.K.K.A,Spear Goblins,6
Barbarian Hut,Skeletons,6
Goblins,Prince,6
Goblin Cage,Rascals,6
Heal,The Log,6
Barbarians,Knight,6
Golem,Spear Goblins,6
Royal Hogs,X-Bow,6
Electro Dragon,Rocket,6
Graveyard,Royal Hogs,6
Hunter,Royal Giant,6
Bomber,Minions,6
Elite Barbarians,Graveyard,6
Freeze,Royal Hogs,6
Fireball,Hunter,6
Mirror,Royal Ghost,6
Ice Spirit,Three Musketeers,6
Cannon Cart,Dark Prince,6
Cannon Cart,Skeleton Army,6
Ram Rider,Tombstone,6
Cannon,X-Bow,6
Goblin Hut,Golem,6
Giant Skeleton,Lava Hound,6
Mirror,Skeleton Barrel,6
Dart Goblin,Rage,6
Electro Dragon,Elixir Golem,6
Royal Giant,Spear Goblins,6
Guards,Minion Horde,6
Barbarian Hut,Miner,6
Elixir Golem,Lava Hound,6
Archers,Rage,6
Barbarian Hut,Bats,6
Bomb Tower,Hunter,6
Battle Ram,Inferno Tower,6
Barbarian Hut,Magic Archer,6
Cannon,Goblins,6
Balloon,Cannon,6
Giant Skeleton,Tombstone,6
Mortar,Tesla,6
Arrows,Goblin Hut,6
Barbarian Hut,Rocket,6
Bomber,X-Bow,6
Balloon,Skeleton Barrel,6
Elixir Collector,Lightning,6
Knight,Three Musketeers,6
Inferno Tower,Witch,6
Rascals,Sparky,6
Bomber,Musketeer,6
Cannon,Ram Rider,6
Arrows,Earthquake,6
Graveyard,Mortar,6
Goblin Giant,Goblins,6
Cannon Cart,Royal Ghost,6
Balloon,Cannon Cart,6
Lava Hound,P.E.K.K.A,6
Fire Spirits,Ice Golem,6
Bomber,Goblins,6
Tesla,Three Musketeers,6
Cannon,Mini P.E.K.K.A,6
Giant Skeleton,Inferno Tower,6
Elite Barbarians,Goblin Barrel,6
Hunter,Tesla,6
Skeleton Barrel,Tesla,6
Freeze,Skeleton Barrel,6
Elite Barbarians,Golem,6
Lava Hound,Tesla,6
Elixir Golem,Flying Machine,6
Fire Spirits,Prince,6
Barbarians,Giant,6
Barbarians,Inferno Tower,6
Lava Hound,Witch,6
Battle Ram,Witch,6
Dart Goblin,Mirror,6
Fire Spirits,Musketeer,6
Goblin Cage,Spear Goblins,6
Lumberjack,Mortar,6
Goblin Barrel,Goblin Hut,6
Three Musketeers,Valkyrie,6
Flying Machine,Witch,6
Elite Barbarians,Knight,6
Flying Machine,Goblin Cage,6
Elite Barbarians,Inferno Dragon,6
Lava Hound,Wall Breakers,6
Bomber,Mirror,6
Bomber,Guards,6
Goblin Gang,Goblin Giant,6
Dark Prince,Three Musketeers,6
Flying Machine,Wall Breakers,6
Rascals,Witch,6
Giant Skeleton,Goblin Giant,6
Goblin Giant,X-Bow,6
Electro Dragon,Magic Archer,6
Elixir Collector,Royal Giant,6
Elite Barbarians,Royal Giant,6
Dark Prince,Rage,6
Cannon Cart,Witch,6
Electro Dragon,Zap,6
Elite Barbarians,Mini P.E.K.K.A,6
Elixir Collector,Magic Archer,6
Mortar,Wall Breakers,6
Freeze,Rascals,6
Furnace,Goblin Hut,6
Fisherman,Goblin Hut,6
Archers,Elixir Collector,6
Royal Recruits,The Log,6
Freeze,Three Musketeers,6
Battle Ram,Rage,6
Inferno Dragon,Rascals,6
Flying Machine,Princess,6
Cannon,Inferno Tower,6
Ram Rider,Spear Goblins,6
Knight,Royal Hogs,6
Fire Spirits,Mini P.E.K.K.A,6
Elite Barbarians,Wall Breakers,6
Clone,Knight,6
Fisherman,Royal Hogs,6
Giant,Royal Ghost,5
Fisherman,Tesla,5
Elixir Collector,P.E.K.K.A,5
Elixir Collector,Giant Skeleton,5
Bomber,Lumberjack,5
Battle Ram,Bomber,5
Battle Ram,Giant,5
Princess,Royal Hogs,5
Goblin Gang,Royal Hogs,5
Ice Wizard,Royal Hogs,5
Musketeer,Three Musketeers,5
Princess,Skeleton Barrel,5
Giant,Golem,5
Fire Spirits,Rage,5
Miner,Royal Hogs,5
Ice Wizard,Three Musketeers,5
Witch,X-Bow,5
Goblin Hut,Witch,5
Fisherman,Prince,5
Earthquake,Giant,5
Mega Minion,Rascals,5
Fireball,Goblin Giant,5
Minion Horde,Royal Hogs,5
Prince,Tombstone,5
Goblin Hut,Lumberjack,5
Goblin Giant,Princess,5
Goblin Hut,Knight,5
Flying Machine,Musketeer,5
Elixir Collector,Goblin Giant,5
Bowler,Rage,5
Hunter,Prince,5
Elite Barbarians,Zappies,5
Dart Goblin,Goblin Giant,5
Cannon Cart,Goblin Barrel,5
Lava Hound,Musketeer,5
Ice Wizard,Mortar,5
Royal Recruits,Zap,5
Fire Spirits,Goblin Cage,5
Goblin Hut,Hunter,5
P.E.K.K.A,Zappies,5
Elite Barbarians,Goblin Hut,5
Cannon Cart,Goblins,5
Balloon,Royal Hogs,5
Fisherman,Freeze,5
Flying Machine,P.E.K.K.A,5
Royal Giant,Three Musketeers,5
Rascals,Skeleton Army,5
Archers,Fisherman,5
Archers,Goblin Hut,5
Dark Prince,Skeleton Barrel,5
Archers,Royal Recruits,5
Fisherman,Ram Rider,5
Elixir Collector,Graveyard,5
Zap,Zappies,5
Arrows,Cannon,5
Earthquake,Tombstone,5
Clone,Earthquake,5
Bats,Electro Dragon,5
Elixir Collector,Mini P.E.K.K.A,5
Cannon Cart,Inferno Dragon,5
Fire Spirits,Graveyard,5
Fisherman,Giant Skeleton,5
Goblin Cage,Mortar,5
Electro Dragon,Knight,5
Balloon,Spear Goblins,5
Cannon Cart,Giant,5
Fisherman,Wall Breakers,5
Elite Barbarians,Inferno Tower,5
Hunter,Musketeer,5
Archers,Cannon,5
Flying Machine,Goblin Gang,5
Bandit,Mortar,5
Freeze,Lava Hound,5
Cannon,Lightning,5
Elite Barbarians,Poison,5
Three Musketeers,X-Bow,5
Clone,P.E.K.K.A,5
Goblin Giant,Ice Spirit,5
Dart Goblin,Lava Hound,5
Fire Spirits,Inferno Tower,5
Lava Hound,Wizard,5
Night Witch,Royal Hogs,5
Fisherman,Mini P.E.K.K.A,5
Bomber,Ice Wizard,5
Clone,Fisherman,5
Goblin Hut,Royal Ghost,5
Hunter,X-Bow,5
Dark Prince,Mirror,5
Barbarians,Goblin Gang,5
Barbarians,Mirror,5
Elite Barbarians,Mega Knight,5
Hunter,Lumberjack,5
Arrows,Elixir Collector,5
Ice Wizard,Skeleton Barrel,5
