Card1,Card2,SynergyScore
P.E.K.K.A,Royal Hogs,5
Bomber,Clone,5
Tombstone,X-Bow,5
Hunter,Ram Rider,5
Mega Minion,Rage,5
Princess,Spear Goblins,5
Skeleton Barrel,Wizard,5
Hunter,Sparky,5
Heal,Tornado,5
Elite Barbarians,Giant,5
Flying Machine,Tesla,5
Minion Horde,Ram Rider,5
Skeleton Barrel,Wall Breakers,5
Knight,Rascals,5
Ice Wizard,Lava Hound,5
Clone,Hog Rider,5
Goblin Giant,Ice Golem,5
Goblins,Rage,5
Goblin Gang,Hunter,5
Inferno Tower,Rascals,5
Rascals,Spear Goblins,5
Freeze,Goblin Giant,5
Fire Spirits,Witch,5
Barbarian Hut,Goblin Hut,5
Goblin Giant,Inferno Dragon,5
Earthquake,Guards,5
Clone,X-Bow,5
Dart Goblin,Fisherman,5
Elixir Collector,Giant,5
Electro Dragon,Miner,5
Hunter,Knight,5
Archers,Elite Barbarians,5
Electro Dragon,Golem,5
Bowler,Earthquake,5
Rage,X-Bow,5
Barbarians,Elixir Collector,5
Goblin Hut,Royal Giant,5
Tombstone,Witch,5
Fisherman,Wizard,5
Barbarians,Guards,5
Elixir Collector,Furnace,4
Bomber,Prince,4
Flying Machine,Skeleton Barrel,4
Inferno Tower,Lava Hound,4
Ice Spirit,Royal Recruits,4
Heal,Ice Spirit,4
Furnace,Skeleton Barrel,4
Arrows,Spear Goblins,4
Mortar,Sparky,4
P.E.K.K.A,Skeleton Barrel,4
Electro Dragon,Skeleton Army,4
Fisherman,Heal,4
Goblin Barrel,Hunter,4
Elite Barbarians,Goblin Giant,4
Hog Rider,Lava Hound,4
Minions,Mortar,4
Giant Skeleton,Three Musketeers,4
Elite Barbarians,Elixir Collector,4
Royal Ghost,Three Musketeers,4
Arrows,Skeleton Barrel,4
Elite Barbarians,Royal Hogs,4
Clone,Royal Ghost,4
Electro Dragon,Goblin Gang,4
Princess,Rage,4
Archers,Hunter,4
Flying Machine,Goblin Barrel,4
Furnace,Royal Hogs,4
Hunter,Wizard,4
Battle Ram,Fisherman,4
Goblin Hut,Royal Recruits,4
Barbarian Barrel,Elite Barbarians,4
Heal,Royal Hogs,4
Flying Machine,Guards,4
Bomb Tower,Elixir Collector,4
Barbarian Hut,Heal,4
Fisherman,Ice Wizard,4
Goblin Cage,Mirror,4
Flying Machine,Knight,4
Heal,Royal Recruits,4
Goblin Hut,Heal,4
Mega Minion,Three Musketeers,4
Barbarian Hut,Fisherman,4
Balloon,Flying Machine,4
Electro Dragon,Prince,4
Hunter,Witch,4
Fisherman,Royal Recruits,4
Barbarian Hut,Elite Barbarians,4
Bomber,Inferno Dragon,4
Elite Barbarians,Royal Recruits,4
Dark Prince,Fire Spirits,4
Goblin Giant,Spear Goblins,4
Bomber,Knight,4
Balloon,Goblin Hut,4
The Log,Zappies,4
Fisherman,Guards,4
Fisherman,Rascals,4
Hog Rider,Rascals,4
Guards,Spear Goblins,4
Dark Prince,Flying Machine,4
Furnace,Spear Goblins,4
Cannon,Giant,4
Clone,Minions,4
Elixir Collector,Elixir Golem,4
Elite Barbarians,Furnace,4
Goblins,Hunter,4
Archers,Electro Dragon,4
Bomber,Rage,4
Elite Barbarians,Mirror,4
Ram Rider,Skeleton Barrel,4
Royal Ghost,Spear Goblins,4
Goblin Barrel,Three Musketeers,4
Bomber,Earthquake,4
Dart Goblin,Hunter,4
Princess,Three Musketeers,4
Balloon,Fisherman,4
Goblin Cage,Goblin Hut,4
Fisherman,Flying Machine,4
Dart Goblin,Fire Spirits,4
Hunter,Spear Goblins,4
Lava Hound,Minion Horde,4
Baby Dragon,Royal Recruits,4
Mortar,X-Bow,4
Clone,Ram Rider,4
Elite Barbarians,Heal,4
Elite Barbarians,Fisherman,4
Prince,Spear Goblins,4
Royal Hogs,Zappies,4
Giant,Tombstone,4
Rascals,Royal Giant,4
Bandit,Flying Machine,4
Goblins,Rascals,4
Executioner,Zappies,4
Barbarian Hut,Zappies,4
Barbarian Hut,Dart Goblin,4
Rage,Ram Rider,4
Barbarian Barrel,Barbarian Hut,4
Barbarians,Royal Hogs,4
Royal Recruits,Zappies,4
Heal,Zappies,4
Fisherman,Zappies,4
Hunter,Wall Breakers,4
Rascals,Royal Hogs,4
Giant Snowball,Goblin Hut,4
Tornado,Zappies,4
Cannon,Wizard,4
Minion Horde,Mortar,4
Flying Machine,Sparky,4
Lava Hound,Prince,4
Earthquake,Minion Horde,4
Bowler,Clone,4
Rage,Spear Goblins,4
Fire Spirits,Spear Goblins,4
Goblin Hut,Princess,4
Goblin Giant,Wizard,4
Goblin Hut,Minion Horde,4
Lava Hound,Ram Rider,4
Clone,Rascals,4
Electro Dragon,Sparky,4
Guards,Hunter,4
Goblins,Minion Horde,4
Cannon Cart,Guards,4
Bomb Tower,Three Musketeers,4
Battle Ram,Goblin Hut,4
Goblins,Tombstone,4
Elite Barbarians,X-Bow,4
Hunter,Minions,4
Goblin Hut,Sparky,4
Lava Hound,Royal Giant,4
Goblin Hut,Prince,4
Clone,Guards,4
Elixir Collector,Hog Rider,4
Earthquake,Mirror,4
Goblin Barrel,Skeleton Barrel,4
Barbarian Hut,Electro Wizard,4
Elite Barbarians,Ice Golem,4
Cannon,Prince,4
Barbarian Hut,Fireball,4
Cannon,Dart Goblin,4
Hunter,Ice Wizard,4
Goblin Giant,Mirror,4
Goblin Hut,Royal Hogs,4
Goblin Hut,Goblins,4
Barbarians,Inferno Dragon,4
Bomb Tower,Mirror,4
Fisherman,Furnace,4
Goblins,Spear Goblins,4
Royal Hogs,Skeleton Army,4
Elixir Collector,Knight,4
Mortar,Royal Hogs,4
Mini P.E.K.K.A,Mortar,4
Knight,Skeleton Barrel,4
Fire Spirits,Giant Skeleton,4
Elite Barbarians,Lightning,4
Barbarian Hut,Witch,4
Inferno Tower,Tombstone,4
Minion Horde,Skeleton Barrel,4
Barbarian Hut,Royal Recruits,4
Battle Ram,Prince,4
Goblin Barrel,Royal Hogs,4
Elixir Collector,Princess,4
Heal,Rocket,4
Fire Spirits,Goblins,4
Inferno Tower,Spear Goblins,4
Royal Hogs,Royal Recruits,4
Electro Wizard,Flying Machine,4
Electro Dragon,Graveyard,4
Flying Machine,Minions,4
Cannon,Golem,4
Cannon Cart,Tesla,4
Lightning,Zappies,4
Mortar,Princess,4
Barbarian Hut,Goblin Gang,4
Barbarians,Prince,4
Skeleton Barrel,X-Bow,4
Barbarian Hut,Royal Hogs,4
Rascals,Wizard,4
Barbarian Hut,Elixir Golem,4
Dart Goblin,Witch,4
Inferno Tower,Rage,4
Bomb Tower,Lava Hound,4
Dark Prince,Goblin Hut,3
Electro Dragon,Valkyrie,3
Elixir Collector,Goblin Cage,3
Mega Minion,Royal Hogs,3
Dart Goblin,Flying Machine,3
Arrows,Hunter,3
Bomb Tower,Rascals,3
Bomber,Flying Machine,3
Giant Skeleton,Rascals,3
Royal Hogs,Wizard,3
Earthquake,Rage,3
Barbarians,Elite Barbarians,3
Goblin Barrel,Rage,3
Hog Rider,Mortar,3
Fisherman,Minion Horde,3
Fisherman,Goblin Giant,3
Baby Dragon,Zappies,3
Electro Dragon,Mirror,3
Barbarian Hut,Giant Skeleton,3
Royal Recruits,Valkyrie,3
Arrows,Flying Machine,3
Bomber,Fisherman,3
Barbarian Barrel,Zappies,3
Cannon Cart,Skeleton Barrel,3
Earthquake,Goblin Giant,3
Mini P.E.K.K.A,Royal Hogs,3
Ice Golem,Mortar,3
Fisherman,Three Musketeers,3
Earthquake,Elite Barbarians,3
Heal,Lightning,3
Elite Barbarians,Minions,3
Battle Ram,Goblin Giant,3
Goblin Giant,Hunter,3
Battle Ram,Clone,3
Goblin Giant,Golem,3
Fire Spirits,Royal Giant,3
Elite Barbarians,Royal Ghost,3
Ram Rider,Rascals,3
Cannon Cart,X-Bow,3
Electro Dragon,Royal Giant,3
Lumberjack,Three Musketeers,3
Bomber,Inferno Tower,3
Mini P.E.K.K.A,Three Musketeers,3
Rage,Royal Ghost,3
Ram Rider,Three Musketeers,3
Baby Dragon,Barbarian Hut,3
Elixir Collector,Prince,3
Clone,Prince,3
Heal,Night Witch,3
Hog Rider,Three Musketeers,3
Ice Spirit,Skeleton Barrel,3
Cannon,Giant Skeleton,3
Clone,Inferno Tower,3
Mini P.E.K.K.A,Skeleton Barrel,3
Heal,Skeletons,3
Clone,Spear Goblins,3
Goblin Giant,Knight,3
Clone,Elite Barbarians,3
Fire Spirits,Furnace,3
Goblin Giant,Ram Rider,3
Lava Hound,Skeleton Barrel,3
Earthquake,Lava Hound,3
Elixir Collector,Freeze,3
Royal Giant,Skeleton Barrel,3
Goblin Giant,Tesla,3
Barbarian Hut,Valkyrie,3
Battle Ram,Flying Machine,3
Electro Dragon,Ice Spirit,3
Clone,Sparky,3
Fire Spirits,Giant,3
Bowler,Cannon Cart,3
Hunter,Princess,3
Giant,Mortar,3
Barbarians,Witch,3
Prince,Three Musketeers,3
Archers,Skeleton Barrel,3
Lava Hound,X-Bow,3
Balloon,Elite Barbarians,3
Hunter,Rage,3
Elixir Collector,Skeleton Army,3
Bomber,Cannon Cart,3
Flying Machine,Royal Hogs,3
Goblin Hut,Wizard,3
Clone,Tombstone,3
Furnace,Tombstone,3
Battle Ram,Hunter,3
Bowler,Fire Spirits,3
Mirror,Spear Goblins,3
Barbarians,Battle Ram,3
Royal Recruits,Tornado,3
Flying Machine,Goblin Hut,3
Giant,Goblin Hut,3
Cannon Cart,Fisherman,3
Electro Dragon,Wall Breakers,3
Bowler,Spear Goblins,3
Rocket,Zappies,3
Cannon,Minion Horde,3
Electro Dragon,Goblin Barrel,3
Goblin Giant,Witch,3
Electro Dragon,P.E.K.K.A,3
Graveyard,Skeleton Barrel,3
Electro Dragon,Princess,3
Dart Goblin,Electro Dragon,3
Battle Ram,Guards,3
Goblins,Skeleton Barrel,3
Elixir Collector,Goblin Barrel,3
Fisherman,Hunter,3
Barbarians,Goblin Hut,3
Barbarians,Ram Rider,3
Bomber,Bowler,3
Rascals,Royal Ghost,3
Bomber,Royal Ghost,3
Flying Machine,Inferno Dragon,3
Battle Ram,Earthquake,3
Elixir Collector,Wizard,3
Furnace,Three Musketeers,3
Golem,Skeleton Barrel,3
Battle Ram,Cannon,3
Elixir Collector,Goblins,3
Goblin Giant,Guards,3
Executioner,Heal,3
Lava Hound,Sparky,3
Heal,Hog Rider,3
Cannon Cart,Earthquake,3
Hog Rider,Skeleton Barrel,3
Barbarians,Bomber,3
Cannon,Royal Ghost,3
Royal Hogs,Sparky,3
Cannon Cart,Prince,3
Barbarian Hut,Ice Spirit,3
Night Witch,Zappies,3
Bomb Tower,Bomber,3
Dark Prince,Mortar,3
Bomber,Spear Goblins,3
Electro Dragon,Ram Rider,3
Mortar,Royal Recruits,3
Cannon,Sparky,3
Rocket,Royal Recruits,3
Knight,Royal Recruits,3
Baby Dragon,Heal,3
Elite Barbarians,Mega Minion,3
Dart Goblin,Elite Barbarians,3
Bats,Royal Recruits,3
Battle Ram,Elite Barbarians,3
Cannon,Mirror,3
Cannon,Furnace,3
Bomb Tower,Elite Barbarians,3
Flying Machine,Goblins,3
Mortar,Witch,3
Royal Hogs,Witch,3
Elite Barbarians,Lumberjack,3
Electro Dragon,Giant Snowball,3
Dart Goblin,Elixir Collector,3
Magic Archer,Zappies,3
Inferno Dragon,Mortar,3
Cannon,Hunter,3
Barbarians,Spear Goblins,3
Guards,Rascals,3
Arrows,Fisherman,3
Cannon,Inferno Dragon,3
Goblin Hut,Inferno Tower,3
Barbarian Hut,Knight,3
Cannon,Dark Prince,3
Electro Dragon,Lightning,3
Bandit,Electro Dragon,2
Fisherman,Goblins,2
Cannon Cart,Three Musketeers,2
Barbarian Hut,Ice Golem,2
Fisherman,X-Bow,2
Goblin Giant,Three Musketeers,2
Earthquake,Skeleton Barrel,2
Three Musketeers,Wizard,2
Bowler,Flying Machine,2
Arrows,Three Musketeers,2
Bowler,Fisherman,2
Barbarian Hut,Goblin Cage,2
Bomb Tower,Electro Dragon,2
Rage,Three Musketeers,2
Electro Dragon,Inferno Dragon,2
Cannon Cart,Minion Horde,2
Goblin Cage,Zappies,2
Guards,Royal Hogs,2
Skeleton Army,Three Musketeers,2
Rage,Tombstone,2
Goblin Giant,Prince,2
Lava Hound,Rascals,2
Mini P.E.K.K.A,Tombstone,2
Electro Dragon,Fire Spirits,2
Cannon,Mega Minion,2
Golem,Zappies,2
Mirror,Rascals,2
Bowler,Elite Barbarians,2
Rascals,Tombstone,2
Electro Dragon,Inferno Tower,2
Musketeer,Royal Hogs,2
Bomber,Mortar,2
Hunter,Inferno Tower,2
Elite Barbarians,Rage,2
Goblin Hut,Mini P.E.K.K.A,2
Goblin Hut,Guards,2
Mirror,Royal Hogs,2
Cannon,Cannon Cart,2
Cannon Cart,Hunter,2
Earthquake,Flying Machine,2
Furnace,Mortar,2
Fire Spirits,Mortar,2
Lumberjack,Royal Hogs,2
Barbarians,Royal Recruits,2
Electro Dragon,Musketeer,2
Royal Giant,Royal Recruits,2
Electro Dragon,Wizard,2
Flying Machine,Wizard,2
Royal Hogs,Spear Goblins,2
Flying Machine,Ram Rider,2
Clone,Mortar,2
Royal Recruits,Skeletons,2
Guards,Heal,2
Heal,Wall Breakers,2
Golem,Royal Hogs,2
Graveyard,Royal Recruits,2
Flying Machine,Rascals,2
Musketeer,Skeleton Barrel,2
Goblin Hut,Tombstone,2
Flying Machine,Tombstone,2
Barbarians,Three Musketeers,2
Furnace,Hunter,2
Earthquake,Rascals,2
Barbarian Hut,Battle Ram,2
Mini P.E.K.K.A,Royal Recruits,2
Barbarians,Clone,2
Elixir Collector,Rage,2
Earthquake,Electro Dragon,2
Elite Barbarians,Goblin Cage,2
Bomb Tower,Royal Recruits,2
Giant Snowball,Royal Recruits,2
Barbarians,Rage,2
Barbarians,Fire Spirits,2
Electro Dragon,Electro Wizard,2
Inferno Tower,Mortar,2
Electro Dragon,Mega Minion,2
Barbarians,Royal Ghost,2
Archers,Goblin Giant,2
Bomb Tower,Skeleton Barrel,2
Barbarians,Mortar,2
Fire Spirits,Royal Ghost,2
Elixir Collector,Mirror,2
Bandit,Barbarian Hut,2
Cannon Cart,Lava Hound,2
Fire Spirits,Guards,2
Mortar,Wizard,2
Cannon,Flying Machine,2
Barbarian Hut,Clone,2
Arrows,Goblin Giant,2
Barbarian Hut,Ice Wizard,2
Barbarian Hut,Rascals,2
Barbarian Hut,Bomb Tower,2
Goblin Giant,Minion Horde,2
Bowler,Goblin Hut,2
Fire Spirits,Goblin Giant,2
Goblin Giant,Inferno Tower,2
Goblin Hut,X-Bow,2
Giant Snowball,Heal,2
Heal,Valkyrie,2
Archers,Barbarian Hut,2
Fisherman,Knight,2
Flying Machine,Mirror,2
Cannon,Goblin Hut,2
Electro Dragon,Tombstone,2
Bomb Tower,Fisherman,2
Rage,Royal Giant,2
Electro Dragon,Rascals,2
Electro Dragon,Royal Ghost,2
Bowler,Cannon,2
Barbarians,Cannon Cart,2
Cannon Cart,Ram Rider,2
Ice Spirit,Zappies,2
Earthquake,Royal Ghost,2
Knight,Zappies,2
Goblins,Three Musketeers,2
Cannon,Goblin Cage,2
Cannon,Fisherman,2
Cannon,Clone,2
Cannon,Lava Hound,2
Fisherman,Mortar,2
Bats,Heal,2
Heal,Knight,2
Barbarian Hut,Goblin Barrel,2
Elite Barbarians,Three Musketeers,2
Dark Prince,Elite Barbarians,2
Heal,Sparky,2
Royal Recruits,Sparky,2
Electro Wizard,Zappies,2
Fireball,Zappies,2
Inferno Tower,Royal Hogs,2
Elite Barbarians,Goblins,2
Goblin Barrel,Heal,2
Royal Recruits,Skeleton Army,2
Executioner,Royal Recruits,2
Barbarian Hut,Skeleton Army,2
Fisherman,Inferno Tower,2
Elite Barbarians,Princess,2
Elite Barbarians,Prince,2
Arrows,Barbarian Hut,2
Fisherman,Skeleton Barrel,2
Elixir Collector,Rascals,2
Fisherman,Spear Goblins,2
Bowler,Dart Goblin,2
Giant,Rascals,2
Elixir Golem,Royal Hogs,2
Bomb Tower,Royal Hogs,2
Arrows,Rascals,2
Barbarians,Rascals,2
Dark Prince,Heal,2
Elite Barbarians,Tesla,2
Prince,Royal Recruits,2
P.E.K.K.A,Royal Recruits,2
Lightning,Royal Recruits,2
Elite Barbarians,Musketeer,2
Heal,Prince,2
Mortar,Skeleton Barrel,2
Hog Rider,Royal Hogs,2
Prince,Skeleton Barrel,2
Bandit,Elite Barbarians,2
Miner,Zappies,2
Cannon,Spear Goblins,2
Guards,Mortar,2
Bomber,Lava Hound,2
Hunter,Zappies,2
Cannon,Tombstone,2
Elixir Collector,Ice Wizard,2
Guards,Rage,2
Goblin Barrel,Mortar,2
Lava Hound,Rage,2
Bomber,Tombstone,2
Flying Machine,Giant,2
Dark Prince,Lava Hound,2
Bomber,Hunter,2
Flying Machine,X-Bow,2
Giant,Royal Hogs,2
Bomber,Giant,2
Electro Dragon,Goblin Cage,2
Fisherman,Giant,2
Cannon Cart,Rage,2
Elixir Collector,Royal Ghost,2
Inferno Dragon,Three Musketeers,2
Bandit,Zappies,2
Giant,Giant Skeleton,2
Elixir Collector,Inferno Dragon,2
Freeze,Mortar,2
Elixir Collector,Ram Rider,2
Goblins,Royal Hogs,2
Rage,Skeleton Barrel,2
Musketeer,Spear Goblins,2
Goblin Giant,Royal Ghost,2
Fisherman,Lava Hound,2
Bomb Tower,Fire Spirits,2
Giant,Hunter,2
Skeletons,Zappies,2
Mortar,Ram Rider,2
Guards,Three Musketeers,2
Clone,Hunter,2
Clone,Three Musketeers,1
Barbarian Hut,Minions,1
Freeze,Royal Recruits,1
Flying Machine,Prince,1
Arrows,Royal Recruits,1
Barbarian Hut,Royal Ghost,1
Sparky,Zappies,1
Ice Golem,Royal Recruits,1
Barbarian Hut,Ram Rider,1
Barbarian Hut,Giant Snowball,1
Elixir Collector,Royal Hogs,1
Arrows,Royal Hogs,1
Clone,Elixir Collector,1
Electro Dragon,X-Bow,1
Goblin Hut,Mortar,1
Electro Dragon,Hog Rider,1
Barbarian Hut,Mortar,1
Electro Dragon,Minions,1
Electro Dragon,Giant Skeleton,1
Ram Rider,Royal Hogs,1
Mega Minion,Royal Recruits,1
Hog Rider,Royal Recruits,1
Heal,Zap,1
Elite Barbarians,Giant Snowball,1
Elixir Collector,Witch,1
Electro Wizard,Royal Recruits,1
Flying Machine,Inferno Tower,1
Hunter,Minion Horde,1
Mega Knight,Royal Recruits,1
Mortar,Rage,1
Earthquake,Fire Spirits,1
Lava Hound,Mirror,1
Barbarian Hut,Hog Rider,1
Bomber,Minion Horde,1
Goblin Giant,Rascals,1
Goblin Cage,Skeleton Barrel,1
Heal,Mega Knight,1
Lava Hound,Royal Ghost,1
Cannon Cart,Royal Hogs,1
Mega Knight,Zappies,1
Skeleton Army,Zappies,1
Goblin Giant,Royal Hogs,1
Inferno Dragon,Royal Hogs,1
Hog Rider,Zappies,1
Royal Giant,Royal Hogs,1
Flying Machine,Royal Recruits,1
Electro Wizard,Heal,1
Battle Ram,Lava Hound,1
Heal,Skeleton Army,1
Battle Ram,Skeleton Barrel,1
Cannon Cart,Royal Recruits,1
Minions,Skeleton Barrel,1
Battle Ram,Spear Goblins,1
Royal Ghost,Skeleton Barrel,1
Barbarian Hut,Poison,1
Barbarian Hut,Mini P.E.K.K.A,1
Elixir Collector,Fisherman,1
Elixir Collector,Guards,1
Furnace,Royal Recruits,1
Clone,Giant,1
Minions,Royal Recruits,1
Musketeer,Royal Recruits,1
Rage,Royal Recruits,1
Elixir Collector,Inferno Tower,1
Mirror,Royal Recruits,1
Elite Barbarians,Mortar,1
Elixir Collector,Royal Recruits,1
Arrows,Zappies,1
Bomber,Electro Dragon,1
Elixir Collector,Spear Goblins,1
Electro Dragon,Fisherman,1
Mortar,Zappies,1
Bowler,Elixir Collector,1
Goblins,Mortar,1
Elite Barbarians,Guards,1
Hunter,Tombstone,1
Inferno Tower,Three Musketeers,1
Barbarians,Goblin Giant,1
Bats,Zappies,1
Hunter,Royal Recruits,1
Poison,Royal Recruits,1
Fisherman,Tombstone,1
Earthquake,Royal Recruits,1
Archers,Zappies,1
Arrows,Electro Dragon,1
Dart Goblin,Goblin Hut,1
Fire Spirits,Royal Hogs,1
Goblin Giant,Goblin Hut,1
Goblin Giant,Royal Recruits,1
Elixir Collector,Tombstone,1
Barbarian Hut,Tesla,1
Fire Spirits,Lava Hound,1
Barbarian Hut,X-Bow,1
Barbarian Hut,Mega Minion,1
Fisherman,Rage,1
Bowler,Lava Hound,1
Skeleton Barrel,Sparky,1
Arrows,Heal,1
Barbarian Hut,Royal Giant,1
Barbarian Hut,Goblins,1
Heal,Mortar,1
Hunter,Mirror,1
Elite Barbarians,Ice Wizard,1
Battle Ram,Rascals,1
Electro Dragon,Rage,1
Fire Spirits,Tombstone,1
Minion Horde,Tombstone,1
Bomber,Royal Hogs,1
Elite Barbarians,Tombstone,1
Tombstone,Zappies,1
Guards,Zappies,1
Lava Hound,Zappies,1
Goblin Hut,Lava Hound,1
Mega Minion,Zappies,1
Minions,Zappies,1
Flying Machine,Zappies,1
Barbarians,Zappies,1
Valkyrie,Zappies,1
Barbarians,Bowler,1
Cannon,Guards,1
Goblin Hut,Tesla,1
Archers,Heal,1
Clone,Goblins,1
Heal,Minion Horde,1
Inferno Tower,Zappies,1
Cannon Cart,Inferno Tower,1
Barbarians,Earthquake,1
Cannon Cart,Mortar,1
Earthquake,Elixir Collector,1
Earthquake,Three Musketeers,1
Cannon,Royal Giant,1
Cannon,Earthquake,1
Cannon Cart,Elixir Collector,1
Heal,Ice Golem,1
Flying Machine,Royal Ghost,1
Spear Goblins,Tombstone,1
Electro Dragon,Minion Horde,1
Flying Machine,Goblin Giant,1
Bowler,Goblin Giant,1
Mega Minion,Skeleton Barrel,1
Giant,Heal,1
Heal,Minions,1
Goblin Hut,Rascals,1
Goblin Giant,Ice Wizard,1
Freeze,Heal,1
Heal,Tesla,1
Bomber,Goblin Giant,1
Flying Machine,Three Musketeers,1
Elixir Collector,Flying Machine,1
Flying Machine,Minion Horde,1
Barbarian Hut,Mirror,1
Heal,Musketeer,1
Barbarian Hut,Rage,1
Cannon,Elixir Collector,1
Barbarian Hut,Furnace,1
Elite Barbarians,Spear Goblins,1
Bowler,Mortar,1
Bomb Tower,Heal,1
Cannon Cart,Rascals,1
Earthquake,Fisherman,1
Goblin Gang,Zappies,1
Barbarian Hut,Bomber,1
Bomber,Rascals,1
Barbarians,Goblins,1
Elixir Collector,Lava Hound,1
Fire Spirits,Three Musketeers,1
Barbarian Hut,Fire Spirits,1
Bomber,Three Musketeers,1
Rascals,Three Musketeers,1
Fire Spirits,Goblin Hut,1
Balloon,Barbarian Hut,1
Three Musketeers,Tombstone,1
Giant,Three Musketeers,1
Clone,Dart Goblin,1
Hunter,Royal Ghost,1
Hunter,Inferno Dragon,1
Royal Ghost,Royal Hogs,1
Poison,Zappies,1
Wizard,Zappies,1
Elite Barbarians,Fire Spirits,1
Mirror,Zappies,1
Elixir Golem,Zappies,1
Fire Spirits,Zappies,1
Battle Ram,Zappies,1
Cannon Cart,Spear Goblins,1
Lava Hound,Mortar,1
Electro Dragon,Guards,1
Ice Golem,Zappies,1
Bomb Tower,Mortar,1
Miner,Royal Recruits,1
Royal Recruits,Wall Breakers,1
Magic Archer,Royal Recruits,1
Royal Recruits,Tesla,1
Lumberjack,Zappies,1
Balloon,Heal,1
Fire Spirits,Heal,1
Heal,X-Bow,1
Minion Horde,Zappies,1
Barbarian Hut,Inferno Tower,1
Barbarian Hut,Princess,1
Barbarian Barrel,Heal,1
Goblin Cage,Heal,1
Golem,Heal,1
Heal,Hunter,1
Goblin Giant,Tombstone,1
Goblin Barrel,Royal Recruits,1
Dark Prince,Zappies,1
Rage,Royal Hogs,1
Three Musketeers,Zappies,1
Rage,Rascals,1
Prince,Zappies,1
Electro Dragon,Spear Goblins,1
Bomber,Heal,1
Earthquake,Heal,1
Giant Snowball,Zappies,1
Elite Barbarians,Lava Hound,1
Princess,Zappies,1
Goblin Barrel,Zappies,1
Electro Dragon,Goblins,1
Heal,Inferno Tower,1
Cannon,Rage,1
Goblin Gang,Heal,1
Heal,Princess,1
Heal,Mirror,1
Inferno Tower,Royal Recruits,1
Goblin Gang,Royal Recruits,1
Golem,Royal Recruits,1
Princess,Royal Recruits,1
Mortar,Prince,1
Mortar,Royal Ghost,1
Electro Dragon,Mini P.E.K.K.A,1
Electro Dragon,Furnace,1
Electro Dragon,Tesla,1
Heal,Ice Wizard,1
Bowler,Royal Hogs,1
Battle Ram,Heal,1
Inferno Tower,Skeleton Barrel,1
Giant Skeleton,Heal,1
Bomber,Cannon,1
Clone,Goblin Hut,1
Giant Skeleton,Zappies,1
Minion Horde,Royal Recruits,1
Witch,Zappies,1
Clone,Zappies,1
Spear Goblins,Zappies,1
Royal Ghost,Zappies,1
Rascals,Skeleton Barrel,1
Balloon,Zappies,1
Bowler,Three Musketeers,1
Prince,Royal Hogs,1
Barbarian Hut,Prince,1
Barbarian Hut,Dark Prince,1
Mirror,Three Musketeers,1
Royal Recruits,Three Musketeers,1
Dark Prince,Royal Recruits,1
Fireball,Royal Recruits,1
Electro Dragon,Giant,1
Electro Dragon,Ice Golem,1
Goblin Hut,Three Musketeers,1
Electro Dragon,Fireball,1
Heal,P.E.K.K.A,1
Heal,Three Musketeers,1
Fireball,Heal,1
Bowler,Rascals,1
Barbarian Hut,Minion Horde,1
Giant,Skeleton Barrel,1
