support,itemsets
0.10125486802250108,"frozenset({'Executioner', 'Mega Knight', 'Miner'})"
0.14236261358719168,"frozenset({'Tornado', 'Executioner', 'Mega Knight'})"
0.11683254002596279,"frozenset({'Executioner', 'Mega Knight', 'Zap'})"
0.14236261358719168,"frozenset({'Executioner', 'Skeletons', 'Miner'})"
0.12894850713976633,"frozenset({'Executioner', 'The Log', 'Miner'})"
0.1960190393768931,"frozenset({'Tornado', 'Executioner', 'Miner'})"
0.11986153180441367,"frozenset({'Executioner', 'Valkyrie', 'Miner'})"
0.12115967113803548,"frozenset({'Executioner', 'Miner', 'Wall Breakers'})"
0.1562094331458243,"frozenset({'Executioner', 'Miner', 'Zap'})"
0.11423626135871917,"frozenset({'Executioner', 'Night Witch', 'Poison'})"
0.1479878840328862,"frozenset({'Executioner', 'Night Witch', 'Rocket'})"
0.18563392470791865,"frozenset({'Executioner', 'Night Witch', 'Skeletons'})"
0.2003461704889658,"frozenset({'Executioner', 'The Log', 'Night Witch'})"
0.3059281696235396,"frozenset({'Tornado', 'Executioner', 'Night Witch'})"
0.1038511466897447,"frozenset({'Executioner', 'Night Witch', 'Zap'})"
0.1280830809173518,"frozenset({'Executioner', 'Skeletons', 'Poison'})"
0.11726525313717005,"frozenset({'Executioner', 'The Log', 'Poison'})"
0.19688446559930767,"frozenset({'Tornado', 'Executioner', 'Poison'})"
0.16572912159238426,"frozenset({'Executioner', 'Skeletons', 'Rocket'})"
0.18563392470791865,"frozenset({'Executioner', 'The Log', 'Rocket'})"
0.2176546949372566,"frozenset({'Tornado', 'Executioner', 'Rocket'})"
0.2596278667243617,"frozenset({'Executioner', 'The Log', 'Skeletons'})"
0.32323669407183037,"frozenset({'Tornado', 'Executioner', 'Skeletons'})"
0.15707485936823887,"frozenset({'Executioner', 'Valkyrie', 'Skeletons'})"
0.13457377758546085,"frozenset({'Executioner', 'Skeletons', 'Zap'})"
0.10688013846819559,"frozenset({'Tornado', 'Executioner', 'Sparky'})"
0.32929467762873216,"frozenset({'Tornado', 'Executioner', 'The Log'})"
0.14712245781047165,"frozenset({'Executioner', 'The Log', 'Valkyrie'})"
0.11207269580268282,"frozenset({'Executioner', 'The Log', 'Zap'})"
0.22371267849415838,"frozenset({'Tornado', 'Executioner', 'Valkyrie'})"
0.2276070964950238,"frozenset({'Tornado', 'Executioner', 'Zap'})"
0.10298572046733016,"frozenset({'Executioner', 'Valkyrie', 'Zap'})"
0.10947641713543921,"frozenset({'Fireball', 'The Log', 'Skeletons'})"
0.1224578104716573,"frozenset({'Tornado', 'Graveyard', 'Freeze'})"
0.1224578104716573,"frozenset({'Tornado', 'Golem', 'Night Witch'})"
0.10947641713543921,"frozenset({'Tornado', 'Poison', 'Graveyard'})"
0.10471657291215924,"frozenset({'The Log', 'Ice Golem', 'Ice Spirit'})"
0.12635222847252273,"frozenset({'The Log', 'Skeletons', 'Ice Golem'})"
0.15274772825616617,"frozenset({'The Log', 'Skeletons', 'Ice Spirit'})"
0.11639982691475552,"frozenset({'Tornado', 'Skeletons', 'Ice Spirit'})"
0.1151016875811337,"frozenset({'Tornado', 'The Log', 'Ice Spirit'})"
0.10298572046733016,"frozenset({'Tornado', 'Ice Wizard', 'The Log'})"
0.13760276936391172,"frozenset({'Lightning', 'Tornado', 'Night Witch'})"
0.13327563825183902,"frozenset({'Magic Archer', 'Skeletons', 'Miner'})"
0.11207269580268282,"frozenset({'Magic Archer', 'The Log', 'Miner'})"
0.12548680225010816,"frozenset({'Magic Archer', 'Valkyrie', 'Miner'})"
0.14063176114236262,"frozenset({'Magic Archer', 'Miner', 'Wall Breakers'})"
0.11120726958026828,"frozenset({'Magic Archer', 'Miner', 'Zap'})"
0.10038944180008655,"frozenset({'Magic Archer', 'Night Witch', 'Rocket'})"
0.12332323669407183,"frozenset({'Magic Archer', 'Skeletons', 'Night Witch'})"
0.1224578104716573,"frozenset({'Magic Archer', 'The Log', 'Night Witch'})"
0.14971873647771528,"frozenset({'Tornado', 'Magic Archer', 'Night Witch'})"
0.1081782778018174,"frozenset({'Magic Archer', 'Skeletons', 'Rocket'})"
0.1138035482475119,"frozenset({'Magic Archer', 'The Log', 'Rocket'})"
0.11986153180441367,"frozenset({'Tornado', 'Magic Archer', 'Rocket'})"
0.19428818693206404,"frozenset({'Magic Archer', 'The Log', 'Skeletons'})"
0.17048896581566422,"frozenset({'Tornado', 'Magic Archer', 'Skeletons'})"
0.1337083513630463,"frozenset({'Magic Archer', 'Skeletons', 'Valkyrie'})"
0.11250540891389009,"frozenset({'Magic Archer', 'Skeletons', 'Wall Breakers'})"
0.11250540891389009,"frozenset({'Magic Archer', 'Skeletons', 'Zap'})"
0.1622674167027261,"frozenset({'Tornado', 'Magic Archer', 'The Log'})"
0.11639982691475552,"frozenset({'Magic Archer', 'The Log', 'Valkyrie'})"
0.10341843357853743,"frozenset({'Tornado', 'Magic Archer', 'Valkyrie'})"
0.11337083513630462,"frozenset({'Magic Archer', 'Valkyrie', 'Wall Breakers'})"
0.12159238424924275,"frozenset({'Mega Knight', 'Miner', 'Wall Breakers'})"
0.13630463003028992,"frozenset({'Mega Knight', 'Miner', 'Zap'})"
0.11769796624837732,"frozenset({'Mega Knight', 'Zap', 'Wall Breakers'})"
0.1635655560363479,"frozenset({'The Log', 'Skeletons', 'Miner'})"
0.14971873647771528,"frozenset({'Tornado', 'Skeletons', 'Miner'})"
0.15967113803548247,"frozenset({'Skeletons', 'Valkyrie', 'Miner'})"
0.1436607529208135,"frozenset({'Skeletons', 'Miner', 'Wall Breakers'})"
0.14452617914322805,"frozenset({'Skeletons', 'Miner', 'Zap'})"
0.14106447425356988,"frozenset({'Tornado', 'The Log', 'Miner'})"
0.13457377758546085,"frozenset({'The Log', 'Valkyrie', 'Miner'})"
0.12765036780614453,"frozenset({'The Log', 'Miner', 'Wall Breakers'})"
0.11553440069234097,"frozenset({'The Log', 'Miner', 'Zap'})"
0.13543920380787539,"frozenset({'Tornado', 'Valkyrie', 'Miner'})"
0.11293812202509736,"frozenset({'Tornado', 'Miner', 'Wall Breakers'})"
0.14236261358719168,"frozenset({'Tornado', 'Miner', 'Zap'})"
0.1367373431414972,"frozenset({'Valkyrie', 'Miner', 'Wall Breakers'})"
0.12635222847252273,"frozenset({'Valkyrie', 'Miner', 'Zap'})"
0.1691908264820424,"frozenset({'Zap', 'Miner', 'Wall Breakers'})"
0.12635222847252273,"frozenset({'Tornado', 'Poison', 'Night Witch'})"
0.11986153180441367,"frozenset({'Night Witch', 'Skeletons', 'Rocket'})"
0.13414106447425356,"frozenset({'The Log', 'Night Witch', 'Rocket'})"
0.1579402855906534,"frozenset({'Tornado', 'Night Witch', 'Rocket'})"
0.17135439203807876,"frozenset({'The Log', 'Skeletons', 'Night Witch'})"
0.2020770229337949,"frozenset({'Tornado', 'Skeletons', 'Night Witch'})"
0.2176546949372566,"frozenset({'Tornado', 'The Log', 'Night Witch'})"
0.11293812202509736,"frozenset({'Tornado', 'Night Witch', 'Zap'})"
0.1293812202509736,"frozenset({'Poison', 'The Log', 'Skeletons'})"
0.13890090869753355,"frozenset({'Tornado', 'Poison', 'Skeletons'})"
0.13067935958459542,"frozenset({'Tornado', 'Poison', 'The Log'})"
0.10341843357853743,"frozenset({'Tornado', 'Poison', 'Valkyrie'})"
0.1860666378191259,"frozenset({'The Log', 'Skeletons', 'Rocket'})"
0.18649935093033318,"frozenset({'Tornado', 'Skeletons', 'Rocket'})"
0.215058416270013,"frozenset({'Tornado', 'The Log', 'Rocket'})"
0.11596711380354825,"frozenset({'The Log', 'Valkyrie', 'Rocket'})"
0.12072695802682822,"frozenset({'Tornado', 'Valkyrie', 'Rocket'})"
0.12115967113803548,"frozenset({'The Log', 'Skeletons', 'Tesla'})"
0.10125486802250108,"frozenset({'Skeletons', 'X-Bow', 'Tesla'})"
0.28775421895283426,"frozenset({'Tornado', 'The Log', 'Skeletons'})"
0.18563392470791865,"frozenset({'The Log', 'Skeletons', 'Valkyrie'})"
0.10558199913457378,"frozenset({'The Log', 'Skeletons', 'Wall Breakers'})"
0.11769796624837732,"frozenset({'The Log', 'Skeletons', 'X-Bow'})"
0.13500649069666812,"frozenset({'The Log', 'Skeletons', 'Zap'})"
0.17611423626135872,"frozenset({'Tornado', 'Skeletons', 'Valkyrie'})"
0.138035482475119,"frozenset({'Tornado', 'Skeletons', 'Zap'})"
0.11337083513630462,"frozenset({'Skeletons', 'Valkyrie', 'Wall Breakers'})"
0.11163998269147556,"frozenset({'Skeletons', 'Valkyrie', 'Zap'})"
0.10212029424491562,"frozenset({'The Log', 'X-Bow', 'Tesla'})"
0.17611423626135872,"frozenset({'Tornado', 'The Log', 'Valkyrie'})"
0.11726525313717005,"frozenset({'Tornado', 'The Log', 'Zap'})"
0.11120726958026828,"frozenset({'Tornado', 'Valkyrie', 'Zap'})"
0.13327563825183902,"frozenset({'Barbarian Barrel', 'Executioner', 'Tornado', 'Baby Dragon'})"
0.11596711380354825,"frozenset({'Barbarian Barrel', 'Tornado', 'Night Witch', 'Baby Dragon'})"
0.10558199913457378,"frozenset({'Tornado', 'Executioner', 'Graveyard', 'Baby Dragon'})"
0.14842059714409347,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Baby Dragon'})"
0.10471657291215924,"frozenset({'Tornado', 'Executioner', 'The Log', 'Baby Dragon'})"
0.10904370402423194,"frozenset({'Tornado', 'Golem', 'Night Witch', 'Baby Dragon'})"
0.11207269580268282,"frozenset({'Lightning', 'Tornado', 'Night Witch', 'Baby Dragon'})"
0.1505841627001298,"frozenset({'Barbarian Barrel', 'Executioner', 'Tornado', 'Night Witch'})"
0.10168758113370835,"frozenset({'Magic Archer', 'Bomb Tower', 'Bats', 'Miner'})"
0.10038944180008655,"frozenset({'Magic Archer', 'Bomb Tower', 'Bats', 'Wall Breakers'})"
0.10038944180008655,"frozenset({'Bomb Tower', 'Bats', 'Skeletons', 'Miner'})"
0.10688013846819559,"frozenset({'Miner', 'Bomb Tower', 'Bats', 'Valkyrie'})"
0.10731285157940286,"frozenset({'Bomb Tower', 'Bats', 'Miner', 'Wall Breakers'})"
0.10514928602336651,"frozenset({'Bomb Tower', 'Bats', 'Valkyrie', 'Wall Breakers'})"
0.10038944180008655,"frozenset({'Executioner', 'Bats', 'Miner', 'Wall Breakers'})"
0.11120726958026828,"frozenset({'Magic Archer', 'Skeletons', 'Bats', 'Miner'})"
0.10731285157940286,"frozenset({'Magic Archer', 'Valkyrie', 'Bats', 'Miner'})"
0.12289052358286456,"frozenset({'Magic Archer', 'Bats', 'Miner', 'Wall Breakers'})"
0.1038511466897447,"frozenset({'Magic Archer', 'Skeletons', 'Bats', 'Wall Breakers'})"
0.10558199913457378,"frozenset({'Magic Archer', 'Valkyrie', 'Bats', 'Wall Breakers'})"
0.10774556469061013,"frozenset({'The Log', 'Skeletons', 'Bats', 'Miner'})"
0.11120726958026828,"frozenset({'Valkyrie', 'Bats', 'Skeletons', 'Miner'})"
0.1280830809173518,"frozenset({'Skeletons', 'Bats', 'Miner', 'Wall Breakers'})"
0.10212029424491562,"frozenset({'Skeletons', 'Bats', 'Miner', 'Zap'})"
0.10774556469061013,"frozenset({'The Log', 'Bats', 'Miner', 'Wall Breakers'})"
0.12202509736045002,"frozenset({'Valkyrie', 'Bats', 'Miner', 'Wall Breakers'})"
0.13284292514063176,"frozenset({'Zap', 'Bats', 'Miner', 'Wall Breakers'})"
0.1038511466897447,"frozenset({'Valkyrie', 'Bats', 'Skeletons', 'Wall Breakers'})"
0.10428385980095196,"frozenset({'Magic Archer', 'Valkyrie', 'Bomb Tower', 'Miner'})"
0.1038511466897447,"frozenset({'Magic Archer', 'Bomb Tower', 'Miner', 'Wall Breakers'})"
0.1025530073561229,"frozenset({'Magic Archer', 'Valkyrie', 'Bomb Tower', 'Wall Breakers'})"
0.10341843357853743,"frozenset({'Miner', 'Skeletons', 'Bomb Tower', 'Valkyrie'})"
0.11293812202509736,"frozenset({'Valkyrie', 'Bomb Tower', 'Miner', 'Wall Breakers'})"
0.11293812202509736,"frozenset({'Executioner', 'Magic Archer', 'Night Witch', 'Elixir Golem'})"
0.10082215491129382,"frozenset({'Executioner', 'Magic Archer', 'Skeletons', 'Elixir Golem'})"
0.10125486802250108,"frozenset({'Executioner', 'The Log', 'Elixir Golem', 'Magic Archer'})"
0.11553440069234097,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Elixir Golem'})"
0.11466897446992644,"frozenset({'Executioner', 'Night Witch', 'Elixir Golem', 'Rocket'})"
0.14452617914322805,"frozenset({'Executioner', 'Elixir Golem', 'Night Witch', 'Skeletons'})"
0.14668974469926438,"frozenset({'Executioner', 'The Log', 'Night Witch', 'Elixir Golem'})"
0.18866291648636954,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Elixir Golem'})"
0.10731285157940286,"frozenset({'Executioner', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.11120726958026828,"frozenset({'Executioner', 'The Log', 'Elixir Golem', 'Rocket'})"
0.12072695802682822,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'Rocket'})"
0.12981393336218086,"frozenset({'Executioner', 'The Log', 'Skeletons', 'Elixir Golem'})"
0.1518823020337516,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Elixir Golem'})"
0.1536131544785807,"frozenset({'Tornado', 'Executioner', 'The Log', 'Elixir Golem'})"
0.10514928602336651,"frozenset({'Magic Archer', 'Skeletons', 'Elixir Golem', 'Night Witch'})"
0.1081782778018174,"frozenset({'Magic Archer', 'The Log', 'Night Witch', 'Elixir Golem'})"
0.1194288186932064,"frozenset({'Tornado', 'Magic Archer', 'Night Witch', 'Elixir Golem'})"
0.10428385980095196,"frozenset({'Tornado', 'Magic Archer', 'Skeletons', 'Elixir Golem'})"
0.10471657291215924,"frozenset({'Tornado', 'Magic Archer', 'The Log', 'Elixir Golem'})"
0.10471657291215924,"frozenset({'Elixir Golem', 'Night Witch', 'Skeletons', 'Rocket'})"
0.10947641713543921,"frozenset({'The Log', 'Night Witch', 'Elixir Golem', 'Rocket'})"
0.1181306793595846,"frozenset({'Tornado', 'Night Witch', 'Elixir Golem', 'Rocket'})"
0.13543920380787539,"frozenset({'The Log', 'Skeletons', 'Elixir Golem', 'Night Witch'})"
0.15447858070099524,"frozenset({'Tornado', 'Skeletons', 'Elixir Golem', 'Night Witch'})"
0.15750757247944613,"frozenset({'Tornado', 'The Log', 'Night Witch', 'Elixir Golem'})"
0.10428385980095196,"frozenset({'The Log', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.10731285157940286,"frozenset({'Tornado', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.11337083513630462,"frozenset({'Tornado', 'The Log', 'Elixir Golem', 'Rocket'})"
0.13760276936391172,"frozenset({'Tornado', 'The Log', 'Skeletons', 'Elixir Golem'})"
0.11293812202509736,"frozenset({'Tornado', 'Executioner', 'Graveyard', 'Freeze'})"
0.10688013846819559,"frozenset({'Tornado', 'Executioner', 'Golem', 'Night Witch'})"
0.1038511466897447,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Ice Spirit'})"
0.11423626135871917,"frozenset({'Lightning', 'Executioner', 'Tornado', 'Night Witch'})"
0.10990913024664647,"frozenset({'Executioner', 'Magic Archer', 'Night Witch', 'Skeletons'})"
0.10990913024664647,"frozenset({'Executioner', 'The Log', 'Night Witch', 'Magic Archer'})"
0.13890090869753355,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Night Witch'})"
0.11207269580268282,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Rocket'})"
0.13327563825183902,"frozenset({'Executioner', 'The Log', 'Skeletons', 'Magic Archer'})"
0.1549112938122025,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Skeletons'})"
0.14539160536564258,"frozenset({'Tornado', 'Executioner', 'The Log', 'Magic Archer'})"
0.1311120726958027,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Miner'})"
0.11726525313717005,"frozenset({'Tornado', 'Executioner', 'The Log', 'Miner'})"
0.10990913024664647,"frozenset({'Tornado', 'Executioner', 'Valkyrie', 'Miner'})"
0.12548680225010816,"frozenset({'Tornado', 'Executioner', 'Miner', 'Zap'})"
0.10774556469061013,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Poison'})"
0.11337083513630462,"frozenset({'Executioner', 'Night Witch', 'Skeletons', 'Rocket'})"
0.12418866291648636,"frozenset({'Executioner', 'The Log', 'Night Witch', 'Rocket'})"
0.14668974469926438,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Rocket'})"
0.15144958892254434,"frozenset({'Executioner', 'The Log', 'Night Witch', 'Skeletons'})"
0.18390307226308958,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Skeletons'})"
0.1977498918217222,"frozenset({'Tornado', 'Executioner', 'The Log', 'Night Witch'})"
0.1224578104716573,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Poison'})"
0.11120726958026828,"frozenset({'Tornado', 'Executioner', 'The Log', 'Poison'})"
0.1536131544785807,"frozenset({'Executioner', 'The Log', 'Skeletons', 'Rocket'})"
0.16270012981393336,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Rocket'})"
0.18260493292946775,"frozenset({'Tornado', 'Executioner', 'The Log', 'Rocket'})"
0.2475118996105582,"frozenset({'Tornado', 'Executioner', 'The Log', 'Skeletons'})"
0.11596711380354825,"frozenset({'Executioner', 'The Log', 'Valkyrie', 'Skeletons'})"
0.149286023366508,"frozenset({'Tornado', 'Executioner', 'Valkyrie', 'Skeletons'})"
0.12332323669407183,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Zap'})"
0.14192990047598442,"frozenset({'Tornado', 'Executioner', 'The Log', 'Valkyrie'})"
0.10038944180008655,"frozenset({'Tornado', 'Executioner', 'The Log', 'Zap'})"
0.10861099091302466,"frozenset({'Magic Archer', 'Skeletons', 'Valkyrie', 'Miner'})"
0.11163998269147556,"frozenset({'Magic Archer', 'Skeletons', 'Miner', 'Wall Breakers'})"
0.11207269580268282,"frozenset({'Magic Archer', 'Valkyrie', 'Miner', 'Wall Breakers'})"
0.10688013846819559,"frozenset({'Magic Archer', 'The Log', 'Skeletons', 'Night Witch'})"
0.11596711380354825,"frozenset({'Tornado', 'Magic Archer', 'Skeletons', 'Night Witch'})"
0.11466897446992644,"frozenset({'Tornado', 'Magic Archer', 'The Log', 'Night Witch'})"
0.10212029424491562,"frozenset({'Magic Archer', 'The Log', 'Skeletons', 'Rocket'})"
0.10298572046733016,"frozenset({'Tornado', 'Magic Archer', 'Skeletons', 'Rocket'})"
0.10471657291215924,"frozenset({'Tornado', 'Magic Archer', 'The Log', 'Rocket'})"
0.14192990047598442,"frozenset({'Tornado', 'Magic Archer', 'The Log', 'Skeletons'})"
0.1151016875811337,"frozenset({'Zap', 'Mega Knight', 'Miner', 'Wall Breakers'})"
0.10731285157940286,"frozenset({'Tornado', 'The Log', 'Skeletons', 'Miner'})"
0.10990913024664647,"frozenset({'The Log', 'Skeletons', 'Valkyrie', 'Miner'})"
0.10168758113370835,"frozenset({'The Log', 'Skeletons', 'Miner', 'Wall Breakers'})"
0.10082215491129382,"frozenset({'Tornado', 'Skeletons', 'Valkyrie', 'Miner'})"
0.11034184335785374,"frozenset({'Skeletons', 'Valkyrie', 'Miner', 'Wall Breakers'})"
0.11207269580268282,"frozenset({'The Log', 'Night Witch', 'Skeletons', 'Rocket'})"
0.1181306793595846,"frozenset({'Tornado', 'Night Witch', 'Skeletons', 'Rocket'})"
0.12981393336218086,"frozenset({'Tornado', 'The Log', 'Night Witch', 'Rocket'})"
0.1648636953699697,"frozenset({'Tornado', 'The Log', 'Skeletons', 'Night Witch'})"
0.10168758113370835,"frozenset({'Tornado', 'Poison', 'The Log', 'Skeletons'})"
0.17395067070532236,"frozenset({'Tornado', 'The Log', 'Skeletons', 'Rocket'})"
0.10341843357853743,"frozenset({'Tornado', 'The Log', 'Valkyrie', 'Rocket'})"
0.13500649069666812,"frozenset({'Tornado', 'The Log', 'Skeletons', 'Valkyrie'})"
0.10038944180008655,"frozenset({'Bats', 'Miner', 'Magic Archer', 'Wall Breakers', 'Bomb Tower'})"
0.10514928602336651,"frozenset({'Bats', 'Miner', 'Valkyrie', 'Wall Breakers', 'Bomb Tower'})"
0.1038511466897447,"frozenset({'Bats', 'Miner', 'Magic Archer', 'Wall Breakers', 'Skeletons'})"
0.10558199913457378,"frozenset({'Bats', 'Miner', 'Magic Archer', 'Wall Breakers', 'Valkyrie'})"
0.1025530073561229,"frozenset({'Bats', 'Miner', 'Valkyrie', 'Wall Breakers', 'Skeletons'})"
0.1025530073561229,"frozenset({'Miner', 'Magic Archer', 'Valkyrie', 'Wall Breakers', 'Bomb Tower'})"
0.11293812202509736,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Elixir Golem', 'Night Witch'})"
0.10038944180008655,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Elixir Golem', 'Skeletons'})"
0.10125486802250108,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'The Log', 'Elixir Golem'})"
0.10212029424491562,"frozenset({'Executioner', 'Night Witch', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.10558199913457378,"frozenset({'Executioner', 'Elixir Golem', 'The Log', 'Night Witch', 'Rocket'})"
0.11423626135871917,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'Night Witch', 'Rocket'})"
0.1250540891389009,"frozenset({'Executioner', 'Elixir Golem', 'Skeletons', 'The Log', 'Night Witch'})"
0.1436607529208135,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Skeletons', 'Elixir Golem'})"
0.14539160536564258,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'The Log', 'Night Witch'})"
0.10212029424491562,"frozenset({'Executioner', 'Elixir Golem', 'The Log', 'Skeletons', 'Rocket'})"
0.10514928602336651,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'Skeletons', 'Rocket'})"
0.11034184335785374,"frozenset({'Tornado', 'Executioner', 'The Log', 'Elixir Golem', 'Rocket'})"
0.12851579402855906,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'The Log', 'Skeletons'})"
0.1025530073561229,"frozenset({'Tornado', 'Night Witch', 'Magic Archer', 'Skeletons', 'Elixir Golem'})"
0.10341843357853743,"frozenset({'Tornado', 'Magic Archer', 'Elixir Golem', 'The Log', 'Night Witch'})"
0.10125486802250108,"frozenset({'Night Witch', 'Skeletons', 'The Log', 'Elixir Golem', 'Rocket'})"
0.10428385980095196,"frozenset({'Tornado', 'Night Witch', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.1081782778018174,"frozenset({'Tornado', 'Elixir Golem', 'The Log', 'Night Witch', 'Rocket'})"
0.1337083513630463,"frozenset({'Tornado', 'Elixir Golem', 'Skeletons', 'The Log', 'Night Witch'})"
0.10341843357853743,"frozenset({'Tornado', 'Elixir Golem', 'The Log', 'Skeletons', 'Rocket'})"
0.10038944180008655,"frozenset({'Executioner', 'Magic Archer', 'Skeletons', 'The Log', 'Night Witch'})"
0.10990913024664647,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Skeletons', 'Night Witch'})"
0.10990913024664647,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'The Log', 'Night Witch'})"
0.13067935958459542,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'The Log', 'Skeletons'})"
0.10774556469061013,"frozenset({'Executioner', 'Skeletons', 'The Log', 'Night Witch', 'Rocket'})"
0.11293812202509736,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'Night Witch', 'Rocket'})"
0.12332323669407183,"frozenset({'Tornado', 'Executioner', 'The Log', 'Night Witch', 'Rocket'})"
0.1505841627001298,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'The Log', 'Night Witch'})"
0.1523150151449589,"frozenset({'Tornado', 'Executioner', 'The Log', 'Skeletons', 'Rocket'})"
0.11163998269147556,"frozenset({'Tornado', 'Executioner', 'Valkyrie', 'The Log', 'Skeletons'})"
0.1038511466897447,"frozenset({'Tornado', 'Magic Archer', 'Skeletons', 'The Log', 'Night Witch'})"
0.11077455646906101,"frozenset({'Tornado', 'Skeletons', 'The Log', 'Night Witch', 'Rocket'})"
0.10212029424491562,"frozenset({'Tornado', 'Executioner', 'Night Witch', 'Skeletons', 'Elixir Golem', 'Rocket'})"
0.10514928602336651,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'The Log', 'Night Witch', 'Rocket'})"
0.12462137602769364,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'Skeletons', 'The Log', 'Night Witch'})"
0.10168758113370835,"frozenset({'Tornado', 'Executioner', 'Elixir Golem', 'The Log', 'Skeletons', 'Rocket'})"
0.10125486802250108,"frozenset({'Tornado', 'Elixir Golem', 'Skeletons', 'The Log', 'Night Witch', 'Rocket'})"
0.10038944180008655,"frozenset({'Tornado', 'Executioner', 'Magic Archer', 'Skeletons', 'The Log', 'Night Witch'})"
0.10731285157940286,"frozenset({'Tornado', 'Executioner', 'Skeletons', 'The Log', 'Night Witch', 'Rocket'})"
